0.022162	-0.054398	-0.124500	0.135141	0.075445	-0.032526	0.184505	-0.138405	-0.093604	0.098896	0.040856	0.086364	0.090313	0.093443	-0.062680	-0.047574	0.164402	-0.135923	0.099367	-0.002551	0.026802	-0.109348	0.197544	0.001993	-0.177606	0.124592	-0.112425	0.075980	0.028937	0.127105	-0.123310	0.048233	0.112009	0.048606	0.043766	-0.021640	-0.097539	-0.058755	0.051772	-0.112527	-0.021041	0.074316	0.102999	0.025382	-0.113679	0.158570	-0.087346	0.015445	0.087020	-0.104183	0.101466	-0.146393	0.114275	-0.099043	0.108556	0.055260	-0.204725	-0.152753	-0.032886	0.127430	-0.037547	-0.149403	0.154766	0.044286	0.053579	-0.102292	0.032977	-0.176610	-0.094074	0.102962	0.105210	0.036070	0.040881	0.156134	0.006987	0.108193	0.045427	0.092895	0.106637	0.122112	-0.060524	-0.109197	-0.051208	-0.005348	0.111132	0.028173	0.057810	-0.084982	0.076775	-0.035344	-0.054567	0.086590	0.210832	-0.036838	0.091797	0.055904	0.008896	-0.140699	0.164368	0.011947	
0.071139	-0.100885	0.055532	-0.164378	0.065002	-0.018919	0.044311	-0.052391	-0.018970	-0.170446	-0.050347	0.013692	-0.083375	0.092822	0.091055	0.165227	0.159176	0.096145	-0.033152	-0.106232	0.042499	0.014619	-0.105825	0.011195	-0.140955	0.042179	0.154594	0.045663	-0.163974	-0.102004	-0.088331	-0.144959	-0.034583	0.003839	-0.081504	-0.077049	0.033770	-0.054189	0.020745	0.134164	0.033858	-0.150520	-0.074065	0.056554	0.023296	-0.141387	-0.067091	-0.121332	0.116675	0.097711	0.147939	0.060167	-0.018429	-0.113207	0.133546	0.153481	0.136875	0.129190	0.070702	-0.135681	0.105004	-0.142727	0.089541	-0.119704	0.054034	-0.058619	0.015599	-0.109588	0.130627	-0.054627	-0.151148	0.193538	-0.155804	0.070215	0.020134	0.067795	0.070217	0.009098	-0.012364	0.022839	0.071815	0.080358	0.187338	-0.059476	0.028193	-0.061969	-0.020746	-0.025813	-0.107274	-0.135027	-0.085540	-0.021463	0.035085	-0.147105	-0.189550	-0.102317	-0.001076	-0.161245	-0.147747	0.119359	
-0.108274	0.101325	-0.108595	0.064573	-0.107227	-0.151445	-0.098367	-0.159973	0.124726	0.043322	0.072990	-0.023612	0.188749	-0.097579	-0.142556	-0.122051	0.138180	-0.126436	-0.177952	0.181481	-0.093008	0.038426	0.094316	0.143907	-0.089963	-0.070164	-0.147422	-0.158388	0.094383	0.089305	0.087225	0.047185	0.032237	-0.004432	-0.059577	-0.052917	-0.064092	0.003385	-0.061340	0.091525	-0.088030	-0.144834	-0.076442	-0.064983	0.134357	0.105848	-0.121846	-0.151641	-0.028838	-0.037949	-0.026262	0.057837	0.131871	-0.100003	0.108356	0.030633	-0.062695	0.130894	-0.083552	0.078457	0.009196	-0.158450	-0.110466	0.007729	0.003055	-0.019143	0.058342	0.138153	-0.140924	-0.052813	-0.037801	-0.041069	0.046359	-0.082034	-0.124890	0.029529	0.051244	0.042021	0.162445	0.175559	-0.076904	0.081049	-0.025950	0.120076	0.062748	0.134103	0.177488	-0.017072	-0.137712	-0.040608	0.024402	0.007619	0.067420	-0.040790	0.109901	-0.100181	-0.126945	0.155433	-0.088261	-0.024153	
0.064135	-0.103425	0.098595	-0.068689	0.139090	-0.174873	0.163850	-0.120482	-0.078596	-0.063543	0.124149	0.053341	0.126264	0.086410	-0.047701	-0.016339	0.052639	-0.121391	0.142030	0.091941	0.088384	-0.072816	0.040238	0.096607	-0.037803	0.142993	-0.103356	-0.081864	-0.041976	0.045107	0.153714	-0.074561	-0.126458	-0.128132	0.071721	0.049731	0.013736	-0.089868	-0.149848	0.136318	-0.106869	0.157836	-0.042745	0.037336	0.060014	0.131596	0.116575	0.094334	-0.108372	-0.026265	0.127155	0.014954	-0.174240	0.107017	-0.129023	0.035757	-0.007844	-0.051220	-0.088633	-0.046674	0.117770	0.050842	0.146652	-0.105826	-0.076659	-0.001788	-0.118746	-0.059337	-0.074423	-0.041583	0.012614	-0.036129	-0.018941	0.079788	-0.098674	0.180860	-0.029022	-0.087399	0.183590	-0.074480	0.181084	-0.134366	0.056700	-0.056354	0.121408	-0.138931	-0.009826	-0.177817	0.135659	0.012543	0.052113	0.091273	-0.127706	-0.154721	0.052637	-0.069188	0.020577	-0.132233	-0.111381	-0.001114	
0.112004	-0.150377	-0.176839	0.166014	0.155183	0.063243	0.038994	-0.086169	0.070197	-0.028119	0.152403	0.013959	0.110234	0.015127	-0.012011	-0.129676	0.043007	-0.063863	0.044760	-0.129116	-0.116309	-0.079998	0.128311	0.083798	-0.157098	0.072176	-0.008964	-0.138586	0.149454	0.078959	-0.078286	0.004830	-0.107128	-0.103192	0.114025	-0.086828	-0.157882	-0.115122	0.061481	-0.069147	0.016973	0.141871	0.030345	0.091801	-0.018605	0.126011	-0.033990	0.000284	0.120841	-0.118414	0.098133	-0.161465	-0.066301	-0.121131	0.103610	0.051133	-0.150055	-0.145692	0.077589	-0.013249	-0.058570	-0.144722	0.149052	0.100130	-0.140514	-0.123250	0.038322	-0.145202	0.097426	0.107921	-0.045958	0.106347	-0.118488	0.089551	0.079199	0.105691	0.056510	0.115644	0.077520	0.058556	0.059502	-0.095283	0.010460	0.034346	0.131501	-0.012673	0.040666	0.147302	0.088766	0.129582	0.052675	0.019471	0.140518	-0.008806	0.112862	0.095124	0.085651	-0.057858	0.107959	0.056246	
0.117273	0.092245	0.104366	-0.106577	-0.096014	-0.162037	0.081435	0.114833	0.003767	-0.140695	-0.059828	0.001825	0.081076	0.056267	-0.027445	-0.000412	0.106010	-0.013298	-0.124484	-0.051626	0.090764	-0.019776	0.044875	0.005752	0.112081	0.124788	0.068195	0.158866	0.094622	0.171766	0.144044	-0.040230	-0.107801	-0.105169	-0.093608	-0.027592	0.097496	-0.002752	-0.090392	0.117579	-0.167496	0.071623	0.018520	-0.001803	0.118743	0.040062	0.021869	0.051293	-0.053655	-0.131375	0.152771	0.004083	-0.133649	0.058767	0.132674	0.054539	-0.067993	0.020338	-0.131987	0.133999	0.070664	0.007996	0.042207	-0.154225	0.125905	-0.167646	0.036357	0.042392	-0.140982	0.103229	0.036223	-0.100176	0.035057	0.071768	0.053505	-0.008264	-0.044639	0.073128	-0.084402	0.109445	0.070799	-0.108657	-0.013984	-0.100595	0.162669	0.038343	0.047025	-0.056343	0.129049	0.048125	-0.003399	0.115503	0.044683	-0.039876	0.126652	0.170649	0.121561	-0.017952	-0.047830	0.058174	
0.080090	0.081492	-0.128192	0.076868	0.001297	-0.121323	0.048180	-0.128271	-0.085737	0.146075	-0.060641	0.149887	-0.054123	0.115007	-0.154529	-0.111561	0.076215	0.076352	-0.160249	-0.152549	0.122483	0.127763	0.161662	-0.048308	-0.017821	0.138376	0.012682	-0.043359	-0.153063	0.001871	0.045903	-0.001635	0.099186	-0.147938	-0.104446	0.000080	-0.128894	-0.013446	-0.068734	0.133920	0.070515	-0.008026	0.068140	0.159194	-0.077456	0.093320	-0.127740	-0.024048	0.115633	-0.014205	0.108306	0.152713	-0.054661	-0.034384	0.152411	0.045432	-0.127269	0.019465	-0.071192	-0.019618	-0.043224	-0.032422	0.104305	-0.106826	0.091963	0.066670	-0.155417	0.038595	-0.124138	-0.094669	0.155233	-0.067883	-0.103170	-0.101978	-0.129830	-0.028296	0.117075	0.103889	0.006977	-0.044053	-0.140893	0.132666	-0.062688	-0.162560	-0.084220	0.048788	0.126107	-0.111347	0.070173	0.066649	0.136250	-0.094386	0.143947	0.113809	0.148755	0.075877	-0.078826	-0.101943	0.049065	-0.050178	
-0.100859	0.087264	0.097437	-0.073844	-0.088465	-0.098236	-0.021019	0.001966	-0.066551	-0.014421	0.118639	-0.077668	-0.099022	0.019040	0.136828	0.104675	0.037705	-0.107387	-0.092523	-0.013350	0.056163	-0.089617	-0.040307	0.045764	-0.077415	0.072328	0.037152	-0.119296	-0.017146	-0.059598	0.098501	-0.041668	0.048613	-0.064375	-0.108511	-0.060076	-0.112159	0.124255	-0.043506	-0.015803	-0.002102	0.070429	0.004300	-0.076698	0.046602	0.061971	0.073112	-0.131314	-0.101022	0.021124	-0.010724	-0.103172	0.083054	0.092745	0.069268	-0.130421	-0.041601	-0.044779	0.000417	-0.129811	-0.098091	-0.026348	0.107850	-0.148724	0.112852	-0.100231	-0.118669	-0.054404	0.062715	0.048450	0.059983	-0.104341	0.113847	-0.113237	0.121231	0.079279	0.032689	-0.018431	0.026290	-0.130664	-0.031192	0.093192	-0.161879	0.056579	0.136622	0.019633	-0.140594	-0.011249	0.077832	0.100478	0.044320	0.082780	-0.004162	0.022728	0.121115	-0.067350	0.062710	-0.072856	0.077895	0.159889	
-0.170014	0.136793	0.043628	0.016310	-0.038429	-0.166633	0.117031	-0.113951	-0.044632	0.071302	0.169139	-0.071700	0.101385	0.134780	-0.076407	-0.070401	0.177671	-0.169195	-0.039900	-0.013805	-0.051754	0.031083	0.057146	-0.013968	-0.120133	0.048692	-0.144435	-0.115907	0.088326	0.031878	0.181570	-0.022188	0.018592	0.076800	-0.142014	0.006947	0.085353	0.148824	-0.018454	-0.102208	-0.194551	-0.156140	-0.112926	0.066374	0.131955	0.038338	-0.115794	0.001381	0.012631	-0.143559	-0.067480	-0.186658	0.082169	0.024374	0.055886	0.140749	0.072476	0.042620	-0.071748	-0.009220	-0.075200	-0.037629	-0.126593	0.164265	-0.109642	0.162168	0.036335	0.078415	-0.154197	-0.002593	-0.009042	-0.139792	-0.073635	-0.066598	-0.123327	-0.082730	-0.078663	-0.038019	0.103726	0.069014	-0.001991	0.119307	-0.040901	-0.036246	0.174555	0.136123	0.049711	-0.017062	-0.104149	-0.096179	-0.124009	-0.040578	0.051150	-0.053021	-0.091911	-0.095952	-0.141547	0.157841	-0.013239	0.044773	
0.092373	-0.029248	0.014496	-0.036373	0.143127	-0.018113	-0.183896	0.025245	0.110789	0.070651	0.107134	0.147980	0.049848	0.014970	-0.049550	-0.003056	-0.161334	0.096687	-0.024106	-0.087110	0.122306	0.031001	-0.121177	-0.102976	-0.099671	0.120490	-0.053806	-0.060042	-0.109942	0.093204	0.110619	-0.189745	-0.089078	0.114763	-0.084927	0.014029	0.065825	-0.133484	0.136271	-0.127603	-0.131411	0.136240	0.140857	-0.229508	0.028186	-0.123146	0.088820	0.042237	0.040693	-0.138642	0.028050	0.029677	-0.104902	-0.000694	0.076666	0.051093	-0.101664	-0.079271	0.182767	-0.010351	0.162512	-0.001396	-0.104912	0.056376	0.099472	-0.031191	-0.108350	-0.047962	-0.015134	-0.042080	-0.010582	0.037378	0.036139	0.178206	0.065401	-0.075971	0.026817	0.112755	-0.108466	-0.039410	-0.038949	-0.021749	-0.015177	-0.180854	-0.152851	0.007816	0.096289	0.115116	0.072609	0.206180	-0.086910	0.104503	-0.183535	0.021801	0.167529	0.063427	0.010451	-0.042410	0.145135	0.079882	
0.104214	0.094374	-0.000791	0.045827	-0.178465	0.042522	0.121933	-0.023405	-0.003250	-0.032536	0.041691	-0.011096	-0.061165	0.065160	-0.086669	0.063079	0.009988	0.087614	0.026818	0.044387	-0.036985	0.023557	-0.072640	0.013707	0.109516	0.033331	0.218067	-0.135514	-0.014263	-0.030770	0.065559	-0.002885	-0.110896	-0.000936	-0.139482	-0.034693	-0.033069	-0.090049	-0.162631	-0.005415	0.045140	-0.232344	0.018931	-0.036327	-0.041947	0.033106	0.236150	-0.016820	-0.130439	0.009819	0.030564	0.114260	-0.007384	-0.052252	0.176492	-0.206153	0.045789	0.089540	0.088644	-0.014885	0.056965	0.040675	0.026904	-0.093884	0.055551	0.074728	0.033293	0.075532	-0.190745	0.038597	0.018542	-0.000202	-0.065925	-0.127822	0.204232	0.003461	0.001899	-0.146952	-0.037015	-0.031834	0.007436	0.022049	-0.055232	0.065520	-0.136167	0.071209	0.054699	-0.071957	0.005985	-0.106924	-0.109965	0.071215	0.044736	0.057045	-0.034366	0.174482	0.080163	-0.140133	-0.009843	-0.215720	
-0.162699	-0.050570	-0.091766	-0.082254	0.031411	0.017195	0.005846	-0.133605	-0.082321	0.150053	0.111569	0.195191	0.092653	0.067978	0.054973	-0.056363	-0.082916	-0.132577	0.127583	0.003081	0.124931	-0.181036	0.095694	0.144069	0.013574	-0.106193	-0.021076	0.111645	-0.024629	0.128963	-0.052029	0.163242	-0.125147	-0.055080	0.172317	-0.079211	-0.175935	-0.019911	-0.154540	-0.095411	-0.030147	0.164128	0.012288	-0.027537	-0.137147	0.023102	-0.138485	0.146180	0.051686	-0.074936	0.022894	-0.003893	0.003309	0.095994	-0.059788	0.026875	0.186065	-0.043085	-0.085666	-0.048084	0.013724	-0.111777	0.105160	0.065633	-0.171859	-0.016866	-0.113682	-0.177608	0.061557	0.105638	0.053004	0.154880	-0.096110	0.036016	-0.063275	-0.050954	0.109695	0.088208	-0.036515	0.113581	0.025978	-0.100260	-0.057799	-0.094783	-0.042870	-0.035793	-0.141332	-0.107281	-0.102341	0.075943	0.011264	-0.074027	-0.147066	-0.036614	0.059467	0.120120	-0.023549	0.142975	0.089581	0.162895	
0.002359	-0.010768	0.007599	-0.016225	-0.006674	-0.016097	0.003394	-0.019168	0.017254	-0.011865	0.013637	0.009216	0.015606	-0.003872	0.009560	0.000569	-0.005949	0.001068	0.005676	-0.011055	0.007632	0.001751	-0.008417	-0.003414	0.008415	0.001115	0.004925	-0.013281	-0.008587	0.002971	-0.008709	0.004482	0.011824	0.000435	0.005825	-0.003812	0.002489	-0.008879	0.017104	0.014607	-0.015022	-0.007914	-0.015956	-0.002911	0.006540	-0.004733	0.007918	-0.008160	-0.000938	-0.008793	0.009194	0.007191	-0.001517	-0.000140	0.003660	0.007395	0.007649	-0.019012	-0.006731	0.009465	0.007542	-0.012808	0.011538	-0.006384	-0.004437	-0.011598	-0.028096	0.010116	-0.009309	0.005053	-0.009664	0.005140	-0.013099	0.001210	0.016475	0.012191	-0.004096	-0.014283	-0.010734	-0.000148	-0.001807	0.006319	-0.018729	-0.006297	0.007188	-0.006671	-0.005849	-0.004763	0.008752	0.006182	-0.003947	0.010073	-0.007150	0.004129	0.000775	-0.012559	0.007272	-0.007326	0.001779	-0.030666	
0.018556	0.013437	-0.004053	0.002223	0.018217	0.017254	-0.023949	-0.019524	0.008898	0.012723	-0.029522	-0.015737	-0.003346	0.008063	0.011746	0.000465	-0.026596	0.003188	0.005919	-0.027879	0.019137	-0.009188	0.010073	-0.006807	-0.002942	-0.003293	-0.004559	-0.008228	-0.004903	0.004210	-0.008494	-0.003539	0.006346	-0.002748	-0.015062	0.015466	-0.017868	0.020540	0.024178	0.007422	0.013759	0.018419	0.013325	0.013235	0.014058	-0.023295	0.019270	0.027814	-0.017089	-0.000906	0.003923	0.009982	-0.023372	0.019684	0.009233	0.004662	0.015124	-0.015517	-0.004955	0.004306	0.018622	0.000080	0.011703	-0.009501	0.019039	-0.002001	-0.004166	0.014467	-0.003856	0.006512	0.003562	0.001843	-0.012492	-0.014470	0.000081	0.009630	-0.017800	0.019613	-0.004219	-0.003310	0.021754	-0.004287	0.000134	0.012658	0.026474	-0.003103	0.005617	0.013298	-0.040451	-0.002301	-0.005199	0.000270	0.001340	-0.001241	-0.009580	-0.009445	0.014961	-0.000878	0.020603	-0.000662	
0.086131	0.060663	-0.017334	0.077173	-0.134336	-0.156529	-0.048462	0.052531	-0.107379	0.038091	0.086858	-0.129767	-0.112482	0.101833	0.131967	-0.086584	0.123809	-0.092391	-0.065128	0.065402	-0.103433	0.088278	-0.169013	0.146382	0.068115	0.065460	-0.079294	-0.066107	-0.082074	0.101390	0.057769	-0.103494	-0.155798	0.100474	-0.186930	-0.043009	-0.081750	-0.067198	-0.128707	0.107473	-0.035885	0.097161	0.042780	-0.071676	-0.064864	0.051172	0.088074	0.012932	-0.056577	-0.113707	-0.121416	0.168995	-0.125330	0.122745	0.100321	-0.075078	-0.026705	0.112418	0.107999	0.104403	0.010439	-0.110728	-0.043676	-0.115584	0.162733	0.054382	0.016919	0.075890	0.103828	0.052593	0.037205	0.170315	0.016149	-0.036493	0.036592	0.111390	0.066815	-0.115075	0.144015	0.082929	-0.110117	-0.031538	-0.145004	0.134266	-0.117631	0.070847	0.052898	-0.138730	0.072197	-0.080749	0.003334	-0.096513	0.054179	-0.091267	-0.155326	0.020861	0.039476	-0.077339	-0.116543	-0.112701	
-0.058687	0.055889	0.132619	-0.080369	0.017505	0.036546	-0.144777	-0.025817	0.140138	-0.058610	-0.014232	-0.025168	-0.058701	-0.156213	-0.099871	0.108915	-0.157736	0.102474	0.071764	-0.016011	-0.165631	-0.089739	-0.117785	-0.020061	-0.075237	-0.086518	0.007321	-0.156961	-0.126119	-0.130141	0.041404	0.112689	-0.157587	-0.179134	0.074385	-0.083829	0.170206	-0.124073	0.131474	-0.115862	0.093566	0.022540	-0.082523	0.040613	0.032683	0.068377	0.149506	0.005587	0.158413	-0.079136	0.052161	0.123953	-0.041926	0.040108	0.130773	-0.004240	-0.168744	-0.049474	0.087575	0.045856	-0.114789	-0.070514	-0.064508	-0.109147	-0.080738	0.080124	0.138277	0.027894	-0.078913	-0.113198	0.099011	-0.038592	0.043852	-0.145105	0.178300	0.114699	0.104333	0.119982	0.084746	-0.111028	0.072985	0.089256	0.072893	-0.030099	-0.094440	-0.185634	-0.022466	-0.063789	0.130569	0.063052	0.176729	0.112912	-0.018196	-0.052139	-0.103920	-0.098813	-0.039711	0.112020	0.001534	0.124619	
-0.002482	-0.032294	0.156500	0.086178	-0.035284	-0.060596	-0.148103	0.120534	0.133367	-0.022392	-0.018802	0.115440	0.069682	0.151333	-0.073045	-0.072858	-0.137606	0.104334	-0.005882	0.027501	-0.173637	0.010929	-0.104629	-0.158901	-0.079947	0.064552	0.122648	0.088960	0.174325	-0.038473	0.130675	0.092359	-0.066967	-0.020467	0.013274	-0.047468	0.020014	0.119953	-0.025609	0.133696	0.064993	-0.062412	-0.002176	0.075424	0.147773	-0.142695	-0.019912	0.122517	0.073070	-0.119411	0.164729	0.155214	0.031799	-0.134249	-0.026302	0.094426	-0.099351	-0.168937	-0.147757	0.139791	0.085647	-0.108291	-0.033615	-0.098103	0.106036	0.017586	0.170902	0.054646	0.034104	-0.167028	-0.077558	-0.177161	0.038322	-0.138355	0.054211	-0.047307	0.129330	-0.014904	0.014670	0.091748	-0.019013	0.016236	-0.075165	-0.084681	0.027343	-0.107750	0.148292	-0.065379	0.157772	-0.115175	-0.160434	-0.096758	0.123475	0.089132	-0.073647	-0.030638	0.002648	0.099921	0.099779	-0.098335	
0.086792	0.053393	-0.115925	0.041033	0.092294	0.185186	-0.084900	0.120499	-0.097679	0.120064	-0.076103	-0.016224	-0.072732	0.001331	0.083025	-0.165470	-0.103268	-0.039981	0.109303	0.143278	-0.207829	0.080304	0.046938	-0.146212	0.144381	0.043268	-0.081551	-0.124894	0.136025	-0.046888	-0.141265	0.132993	-0.029461	-0.067587	-0.116801	0.020802	0.037762	0.143378	-0.098382	0.083915	0.159994	-0.035800	-0.105915	-0.108601	-0.103365	-0.020765	0.019579	-0.026330	0.052421	0.114202	-0.064667	-0.072377	-0.140591	0.014587	-0.180270	-0.081599	0.021749	0.081643	0.018350	-0.090063	-0.090705	-0.208924	-0.065768	-0.094859	0.085626	-0.041212	-0.054305	-0.021515	0.225888	-0.014537	0.133392	0.097538	0.093289	0.003252	-0.060538	0.066269	0.086599	0.023894	-0.050354	-0.078220	-0.090358	0.062834	-0.042809	-0.065816	-0.069031	0.042584	0.071668	0.090741	0.039709	-0.066306	0.055873	0.116655	-0.091660	-0.090812	-0.169219	-0.169840	0.138339	-0.017662	-0.121628	-0.199733	
0.055384	0.122965	-0.126307	0.154426	0.131298	-0.095604	-0.026785	0.035110	0.129335	-0.023139	0.013543	0.135815	0.066972	0.138749	-0.132327	-0.104632	0.090088	0.126807	-0.139165	-0.129021	-0.022071	0.042485	0.084979	-0.088775	0.091792	0.097262	-0.113524	0.100276	-0.013370	-0.036689	-0.023797	-0.124144	0.077921	-0.158323	-0.059977	-0.088784	0.044411	0.080955	-0.076366	0.105467	-0.018024	-0.076271	0.090853	0.149022	-0.109578	0.111468	0.015633	0.018897	0.106664	0.068719	0.124148	0.155988	0.080372	0.080142	0.130290	-0.055250	0.008008	-0.041692	-0.097399	-0.032073	0.082983	0.109346	0.109278	-0.134840	0.108092	0.087714	-0.150600	0.123259	-0.132646	-0.017924	0.035308	0.072279	0.052921	0.074498	-0.080523	-0.000709	0.168047	0.087078	0.095388	-0.167053	-0.132856	0.137708	0.138453	-0.033840	-0.094375	0.020010	0.131604	-0.132939	0.143720	0.056846	0.130982	-0.117805	0.145463	0.033624	0.140677	-0.080933	0.027501	-0.112756	0.116373	0.093756	
0.003456	0.005400	-0.052289	-0.093506	0.081855	-0.001646	0.183517	-0.009942	0.048965	0.047832	0.104000	-0.016737	-0.139896	-0.040908	0.004679	0.022483	-0.175972	0.161950	0.152943	-0.032898	0.053740	-0.075743	0.138828	0.096115	0.020138	-0.089495	0.087770	0.090136	-0.211871	-0.061617	0.097832	0.250400	0.149532	-0.006243	-0.073772	0.041920	0.060922	-0.004313	-0.031926	-0.042588	-0.214392	-0.124569	0.237546	0.090988	0.021171	-0.007220	0.117554	0.058383	-0.057936	-0.036120	0.088872	0.130136	-0.061267	0.027894	0.036925	-0.069874	0.011342	-0.117193	-0.271190	-0.030210	0.089012	-0.047356	-0.003559	0.005221	-0.148907	0.161897	0.008000	-0.094158	-0.041867	0.021907	0.067161	-0.121308	-0.009011	0.036938	-0.036083	0.042682	0.159754	-0.057064	-0.022867	0.041227	-0.188101	0.009569	-0.005926	-0.111393	0.012553	0.071816	-0.040004	0.014418	0.018349	0.160024	-0.029962	-0.160708	0.055779	0.044575	0.052586	-0.025658	-0.074705	0.253511	-0.164213	-0.013374	
-0.033951	0.139725	-0.050821	-0.156745	0.092294	-0.074717	0.012775	0.027286	0.043816	0.015010	0.090485	0.071112	0.144976	0.103908	-0.073764	-0.141928	0.007700	-0.043223	-0.141251	-0.066124	0.001040	-0.108948	-0.062427	0.032974	-0.124280	-0.050748	0.170498	0.162115	-0.011194	-0.140060	-0.156421	-0.075632	-0.087350	0.091551	-0.033807	0.025227	0.125668	0.086350	0.132837	-0.131609	0.090537	0.114394	0.054300	0.136143	-0.053960	0.071321	0.009238	0.015796	0.133418	-0.056380	-0.034019	-0.150107	-0.055548	0.076078	-0.105526	0.136448	0.085722	0.108700	-0.130058	0.122575	-0.131579	-0.135665	0.131803	0.009369	-0.099151	0.132549	-0.143251	0.007944	-0.035446	0.158304	-0.079738	-0.023507	0.035870	0.155539	0.118889	-0.146739	-0.001967	-0.001923	0.044829	0.134229	0.087328	-0.135574	0.133499	-0.078016	0.143211	-0.091311	0.046758	-0.038444	-0.048912	-0.087227	0.065399	-0.097130	-0.085356	0.118728	-0.142950	0.129747	0.079162	0.088938	-0.155357	-0.084590	
0.080820	-0.077776	-0.072038	-0.060207	-0.165757	-0.009503	-0.098946	0.169691	-0.148530	0.099143	-0.114664	-0.047013	0.023970	0.125354	-0.080610	-0.131844	-0.099612	-0.013283	-0.127751	-0.101444	-0.103853	-0.044154	-0.122124	0.055136	-0.110341	-0.131706	-0.100307	0.163951	-0.096139	-0.122694	-0.130391	-0.139686	-0.126728	-0.021395	-0.155026	0.114082	0.094418	0.030218	-0.091205	-0.050572	-0.045511	-0.013665	0.065149	0.143817	-0.064300	-0.005269	0.093321	-0.132631	0.075368	0.024129	0.100724	-0.020518	-0.018143	0.098258	0.038917	-0.061788	0.028776	0.052952	-0.098189	0.007559	-0.062435	-0.062707	-0.069740	-0.115549	0.060978	0.133174	0.104144	0.048575	0.012594	-0.091056	-0.143991	-0.075201	-0.100152	0.139567	0.139204	0.174067	0.086629	0.082725	-0.058103	-0.033432	0.048652	0.142726	0.016899	-0.127889	0.103133	-0.093509	-0.046265	-0.134447	0.004518	0.110995	-0.091489	-0.112186	0.037808	0.121210	0.074686	0.060488	-0.134487	-0.102050	0.153177	0.091375	
-0.118717	-0.066209	-0.035934	0.078470	-0.058030	-0.091712	-0.049458	0.018195	0.001546	-0.011544	0.097189	0.016995	-0.081997	0.121064	-0.001758	-0.077101	0.004825	-0.095390	0.004143	0.030133	-0.097809	-0.152573	0.056623	-0.064713	-0.048157	0.039132	-0.074244	-0.019472	-0.093523	-0.127261	-0.031456	-0.048100	0.129502	-0.090561	0.118683	0.082289	0.025989	-0.047788	-0.070654	-0.026010	0.091472	0.026381	-0.049512	-0.041792	0.081755	-0.075291	-0.070085	-0.074598	0.056406	0.010785	-0.004346	0.152871	0.047094	0.057751	-0.087320	0.014541	-0.035922	0.031893	-0.031465	-0.056374	-0.094510	-0.014639	-0.038230	-0.048046	0.081701	-0.061715	0.024194	-0.080223	-0.041510	-0.087452	0.036273	-0.011566	0.097043	-0.003798	-0.031500	0.141568	0.112569	0.055890	-0.107305	-0.104533	0.098060	-0.093653	-0.083227	-0.012668	0.013409	0.114408	-0.032037	0.044907	-0.050289	0.048962	-0.125093	0.010544	-0.069389	-0.154218	-0.107863	-0.006700	-0.107812	-0.003451	-0.102786	0.087101	
-0.015201	-0.162459	-0.218924	0.058304	0.038096	-0.134061	0.138523	-0.099398	0.002807	0.137025	0.149379	-0.005625	0.035120	0.089255	0.053730	-0.068828	-0.057896	-0.159389	-0.146546	-0.046169	0.089827	-0.005872	0.112106	0.099940	-0.155304	0.166419	-0.080925	0.075131	0.055152	0.086832	-0.085943	0.063894	-0.064886	0.052906	0.061985	-0.038765	-0.176865	-0.005389	-0.091824	-0.122238	-0.064983	0.120225	0.052894	-0.001136	-0.086055	0.070882	-0.080600	0.040262	-0.026240	-0.126604	0.107286	-0.075657	-0.179153	0.100799	0.005576	0.107713	0.011759	-0.082640	-0.078166	0.161984	-0.003639	0.071387	0.042939	0.058723	-0.068504	-0.008133	-0.119796	-0.160396	0.030977	0.108680	0.025946	0.193501	-0.174692	0.107064	0.053206	0.102866	0.150328	0.109627	0.154931	0.120883	0.162199	0.044367	0.108219	-0.010685	0.154887	-0.022785	0.053861	-0.176585	-0.041109	0.086552	-0.093298	-0.026678	0.086024	-0.010946	0.039624	0.123260	-0.055213	0.043697	-0.096027	0.019506	
-0.001179	0.015421	0.003682	-0.027778	0.011712	-0.034733	-0.061186	-0.039708	0.000532	-0.212374	-0.195057	0.019648	-0.101654	-0.084079	0.050070	-0.027107	0.012949	-0.039232	-0.065241	0.042587	-0.013798	-0.040950	0.092766	0.047284	-0.034203	0.005409	0.233808	0.038606	0.031753	0.006606	-0.070487	-0.242746	-0.036628	-0.030443	0.124099	0.038821	0.082254	0.005732	-0.175919	0.050934	-0.114390	-0.040071	-0.137806	0.123965	0.028289	0.014039	-0.016823	-0.072896	-0.046207	-0.011640	0.008090	-0.019175	0.027581	-0.039793	-0.097199	0.109824	0.115868	-0.123811	-0.018737	-0.092611	0.030988	0.092063	-0.017353	0.080991	-0.089547	-0.075404	0.017181	-0.089697	0.225576	-0.027571	-0.144327	0.096942	-0.056399	0.006702	0.250931	0.015490	0.067928	0.001827	-0.150016	-0.006088	0.221296	-0.040403	0.114365	-0.161997	0.008559	0.072449	-0.056749	-0.072976	-0.080201	0.153907	-0.011307	-0.000242	-0.077594	-0.104849	0.033304	-0.039933	0.196141	-0.104915	0.125791	0.016111	
