0.436616	0.360427	-0.394265	-0.385374	0.238974	0.152654	-0.447021	-0.052268	0.233166	-0.195353	
-0.096157	-0.055914	0.042844	-0.025290	0.144225	0.096844	0.075995	0.020320	-0.025448	0.079923	
-0.090321	0.026730	-0.103467	0.145332	-0.070067	0.224998	-0.021269	0.021049	-0.141169	0.077036	
-0.091903	0.093334	0.234590	0.275427	0.170693	-0.141218	0.001471	-0.266932	0.121778	-0.016396	
0.083805	-0.028729	0.126009	0.104717	-0.023953	0.028519	0.117580	-0.025316	0.036703	-0.017772	
0.102523	0.092563	0.066178	0.074242	-0.065309	0.170055	0.137562	0.088721	0.110726	-0.086948	
0.061597	-0.065668	-0.033443	0.067948	0.035511	-0.007038	-0.118649	0.057352	0.059367	-0.032077	
0.078587	-0.121757	-0.187275	0.035764	-0.177568	-0.006464	-0.046313	0.081458	0.000403	-0.036383	
-0.163351	-0.130733	0.067894	-0.020416	-0.110646	-0.167139	0.024284	0.108333	-0.117552	0.046167	
0.071033	-0.031261	-0.058091	0.280190	0.075687	-0.020449	-0.154070	0.013282	0.034411	0.053338	
-0.177391	0.082900	-0.139050	-0.003168	0.002241	0.146861	-0.013815	-0.077425	-0.028889	-0.013471	
-0.301886	0.197972	0.361669	0.000544	-0.178372	0.501894	0.164102	0.069328	0.234971	-0.033390	
-0.017409	-0.052681	-0.162400	-0.017773	-0.072286	-0.123804	0.205368	-0.016748	-0.054860	-0.053685	
-0.011438	-0.285367	-0.592131	0.059534	0.656282	0.030599	-0.003216	0.129479	-0.243788	-0.169011	
-0.314169	-0.160014	-0.244161	0.149524	0.476139	0.020094	0.352953	0.044599	-0.643440	-0.161339	
-0.099352	-0.319569	0.133278	0.210735	0.353722	0.575552	-0.074112	-0.270404	-0.518284	0.149080	
-0.384767	-0.088418	0.249129	0.114095	0.096232	0.071705	0.320598	0.238323	0.031613	0.103806	
-0.027907	-0.313539	-0.302129	0.022689	0.554329	0.231333	0.001898	0.114558	-0.576582	0.054286	
0.019210	0.087516	-0.115601	-0.035786	-0.130611	0.199715	0.031323	0.035122	0.177172	0.021533	
0.015218	0.294536	0.004455	0.214159	-0.046899	-0.109633	0.150055	0.075569	0.065192	0.148455	
0.030769	-0.037558	0.007811	0.219609	-0.361144	-0.202160	-0.120572	-0.177348	-0.109914	0.440490	
0.086460	0.266992	0.097339	-0.083651	0.213483	-0.006805	0.031588	0.055940	-0.093013	0.129528	
-0.104824	-0.260687	0.014530	0.065160	0.267428	0.083517	0.280705	-0.044392	-0.475508	0.198956	
-0.206114	0.152516	0.171088	-0.119529	0.121391	0.242380	0.091218	-0.028611	0.074430	0.124343	
0.477680	-0.060375	-0.376683	-0.250870	-0.152349	0.024103	-0.360695	0.093264	0.609082	-0.172566	
0.026676	-0.169284	0.026045	-0.002698	0.012859	-0.074829	0.001611	-0.156351	0.001291	0.025480	
0.191949	-0.042110	-0.112126	-0.003966	-0.419562	-0.022196	0.072372	-0.068968	0.074492	-0.014438	
0.272862	0.174254	0.113205	0.000689	-0.102157	-0.230516	-0.088712	0.079594	0.006661	-0.106146	
0.388561	-0.173047	-0.405725	-0.341787	-0.022714	-0.178966	-0.440573	-0.099782	0.542679	-0.079665	
0.026381	0.062311	0.011743	0.097705	0.075177	-0.131700	0.118700	0.024675	0.050182	0.169053	
-0.071196	-0.050040	0.052814	-0.137605	0.003763	0.113848	0.031755	0.226803	0.037756	-0.140070	
-0.121486	0.060954	0.015160	0.015798	0.083959	0.144678	-0.077232	0.103575	0.140166	-0.082881	
-0.485540	-0.009763	0.500326	0.023754	0.267503	-0.088534	-0.400743	0.378052	-0.329308	-0.136361	
-0.239500	-0.054515	-0.010360	-0.044574	0.023415	0.072490	0.063110	-0.001489	-0.079584	-0.033459	
0.232507	0.374386	-0.315669	0.376577	0.046263	0.360887	0.219694	-0.202201	-0.189646	-0.085387	
0.225627	0.156934	-0.220609	0.077106	-0.351805	-0.186047	0.101092	-0.032981	-0.250889	-0.260284	
0.085969	0.100004	-0.181186	-0.130614	-0.034170	-0.001764	0.127229	0.095900	-0.006047	0.099095	
0.430230	-0.017163	-0.368123	-0.343270	0.084674	-0.049836	-0.297960	-0.127810	0.491273	-0.452356	
-0.395569	-0.056079	0.341262	0.377112	-0.606129	0.086912	0.148926	0.049581	0.299856	0.303662	
0.221887	-0.388780	-0.039744	-0.211469	0.069944	0.566320	0.216187	0.050449	0.544581	-0.286105	
0.080531	-0.046046	0.012112	-0.008143	0.092927	-0.110866	-0.087538	-0.074238	0.065006	0.009302	
-0.099208	-0.145142	0.749059	-0.100061	-0.179554	-0.290237	-0.350105	0.090279	0.341307	0.185200	
-0.249143	-0.010759	-0.117040	-0.084263	-0.024179	-0.091958	-0.001961	0.030276	-0.060766	0.183675	
-0.320159	0.448013	-0.348887	-0.079203	-0.238192	0.345728	0.256301	0.357120	0.372905	-0.245440	
-0.080293	-0.008618	-0.055416	-0.042500	-0.002647	0.192030	-0.076325	0.159073	0.177131	0.119298	
0.267299	-0.043734	-0.203689	0.151690	-0.135992	-0.137450	-0.309329	-0.209309	-0.220625	-0.395845	
0.052241	-0.361107	-0.231763	0.293066	0.529472	-0.089049	0.431435	-0.374363	-0.179114	0.282621	
-0.533652	0.229900	0.112659	0.192689	-0.083290	0.161718	0.392436	0.126382	-0.567427	0.204017	
-0.037289	0.107475	0.058150	-0.140938	-0.095393	-0.001191	0.149361	-0.143637	-0.140721	0.057735	
-0.231060	-0.154772	-0.262089	-0.285617	0.079295	0.396084	-0.264729	-0.212763	-0.121859	0.100674	
0.223469	0.152698	0.017751	0.161359	0.109944	0.019049	-0.064228	-0.181736	-0.175232	-0.106264	
-0.042299	0.049569	-0.143971	-0.000758	-0.011694	0.125177	0.034201	0.246983	-0.004747	-0.428759	
0.018385	-0.156270	0.075530	-0.096683	0.010155	-0.048474	0.143093	-0.017724	-0.047653	0.076297	
-0.049155	-0.083768	0.071580	0.048997	0.071687	-0.226331	0.106765	-0.071827	0.080646	-0.071293	
-0.202252	0.089299	0.188483	0.098108	-0.104099	-0.015318	-0.106973	-0.082189	0.176689	-0.075955	
0.053192	0.029749	0.168361	0.163197	-0.644597	-0.192873	-0.300394	0.630110	-0.035711	-0.007185	
0.049560	-0.082651	-0.123795	-0.231649	0.008722	0.086915	-0.148895	-0.098731	0.168379	-0.189488	
0.235178	0.036398	0.166244	0.024615	0.004134	-0.260574	0.108628	0.024303	-0.098041	-0.293056	
-0.274184	0.452329	0.442278	-0.077752	0.218070	0.267034	0.263121	-0.085456	0.515279	-0.240120	
-0.553274	0.025158	0.120450	-0.062874	0.508429	0.333104	-0.397493	-0.133721	-0.012168	0.359589	
0.088884	0.010937	-0.014148	0.167200	-0.040869	-0.005185	0.314989	0.071172	-0.007641	0.037170	
-0.129434	-0.162612	0.059317	-0.117587	0.153432	0.059783	-0.084832	0.240658	0.191906	0.017704	
0.173520	-0.102068	0.143497	-0.001324	-0.224302	0.084002	-0.070425	-0.105440	0.127778	0.027005	
-0.588772	-0.366714	-0.086954	0.268472	0.303513	0.060238	-0.326167	-0.464773	0.106566	-0.098620	
-0.001839	0.063831	0.067098	0.089268	-0.098681	0.136990	0.007017	-0.117200	0.194711	-0.028601	
0.083089	0.215153	-0.059421	0.023167	-0.129951	0.152939	-0.068673	0.334929	0.290410	-0.192029	
0.033740	0.026044	-0.147726	-0.020072	-0.101450	0.007101	0.045306	0.125247	0.056788	-0.017628	
-0.099648	0.116250	0.074879	-0.237395	-0.039360	0.147755	0.059356	0.014343	0.037157	-0.049260	
0.037175	-0.046578	0.048121	0.137659	0.090764	-0.232893	0.017829	-0.006478	-0.120122	-0.007299	
-0.154141	0.116591	-0.372314	-0.078731	-0.284452	0.073030	0.327265	0.321789	-0.579276	-0.099236	
-0.073764	-0.145292	0.062734	-0.124461	-0.156743	-0.121521	-0.054481	0.197986	0.119083	-0.134678	
-0.075421	-0.120810	0.144186	0.054389	0.210115	0.081076	0.088648	-0.038751	0.081914	-0.055149	
-0.112954	0.038758	-0.120055	-0.221875	0.218590	0.046132	0.083213	-0.070876	0.061654	-0.077160	
0.512601	0.098398	-0.175817	0.006852	0.623380	0.067109	-0.153794	-0.043447	-0.508577	-0.102211	
-0.375376	-0.305437	-0.225539	0.226434	-0.312416	-0.183421	0.301872	-0.400525	-0.517992	0.104425	
-0.229396	0.061179	0.504108	0.268404	-0.243470	-0.007025	0.170407	-0.416103	0.095059	0.055658	
0.361713	-0.347632	0.488669	0.085820	0.294417	-0.319198	-0.025995	0.057822	-0.409672	0.376475	
0.320584	0.050848	0.015432	-0.055105	0.458739	0.369980	0.051790	-0.639197	-0.361916	0.042443	
0.107421	0.218424	0.496401	-0.082556	-0.130410	-0.376081	-0.272974	0.542271	0.300048	-0.265477	
-0.107520	0.032730	-0.164680	-0.153413	0.206045	-0.034163	-0.092798	-0.069337	-0.063600	-0.115849	
-0.061707	0.104729	-0.017692	-0.083544	-0.011320	0.146491	0.072365	0.006017	0.043787	0.014621	
0.051097	-0.020546	-0.065920	-0.134410	-0.131732	-0.066783	-0.010970	0.048950	0.067029	0.008428	
0.047835	0.167823	0.091497	-0.034015	0.011475	0.098854	-0.050540	-0.072400	0.262004	-0.036951	
0.012204	0.063829	0.043318	-0.069296	-0.022033	-0.030217	-0.095603	0.006630	0.111485	0.104489	
0.029105	-0.063267	0.498582	-0.255713	-0.103646	0.050929	-0.189876	0.327378	-0.021155	-0.379065	
0.064098	0.173526	0.315826	-0.356883	0.185605	-0.278593	-0.011162	-0.045388	-0.224318	-0.217376	
0.078320	0.018434	-0.168041	0.368590	-0.127454	0.126967	0.071060	0.053479	0.267608	-0.111895	
0.295707	-0.345239	-0.175920	0.115379	-0.395404	0.188304	-0.343764	-0.266039	0.296521	-0.255312	
-0.047975	0.381614	-0.461188	0.214657	0.114016	0.350375	0.240675	0.334256	0.417489	-0.337026	
-0.100749	0.012059	0.023028	-0.077250	0.013386	0.083726	0.070070	-0.040475	-0.229075	0.194828	
0.016562	-0.074801	-0.069604	0.052721	0.175118	-0.067144	-0.059024	-0.006065	0.116000	0.050958	
-0.061611	-0.026357	0.130000	-0.139188	-0.056435	0.150492	0.027324	-0.020021	0.060989	-0.046355	
0.076154	-0.376380	-0.460077	-0.379730	0.276242	0.004234	0.257717	-0.413152	-0.315182	0.119454	
0.062120	-0.006780	-0.155614	0.039651	0.078480	0.053961	0.034829	0.134021	0.123493	0.085341	
0.306465	0.028914	-0.089460	-0.011373	0.499526	0.184598	-0.238005	-0.622325	-0.342264	0.224548	
-0.228333	-0.477480	-0.049302	-0.075331	-0.006302	0.620942	-0.046077	-0.297325	0.278197	-0.013581	
-0.047490	0.008028	0.046625	0.355428	0.403149	-0.266866	0.286620	-0.110715	0.255442	0.113783	
-0.122188	0.194918	-0.067935	0.064695	0.022658	0.333924	0.190353	-0.209437	-0.123805	0.042291	
0.001323	-0.104973	-0.067579	0.115802	-0.115023	-0.012332	0.091341	0.021930	0.153665	-0.031523	
-0.012062	-0.017396	0.170593	0.085737	0.011896	0.037762	-0.055759	-0.029879	-0.161266	-0.006202	
0.102027	0.113059	-0.059612	0.000808	0.152111	0.148721	0.001190	-0.207132	0.060000	0.021650	
0.008071	0.233067	-0.051045	0.521116	-0.327257	0.050418	0.241322	-0.543800	-0.412406	0.111113	
0.059301	-0.210881	-0.598729	-0.235412	-0.106262	0.452697	-0.230896	0.429001	-0.289495	-0.027019	
0.293791	-0.493427	-0.016306	0.245743	0.449232	0.282896	0.386306	-0.329238	-0.263772	0.022707	
0.287696	-0.306714	-0.646772	-0.302539	0.256091	0.261048	0.290644	-0.102435	-0.209102	0.202224	
0.087506	-0.042361	0.204780	-0.227595	-0.187732	-0.067712	-0.017662	0.121072	0.307890	-0.112494	
0.022002	-0.128755	0.044646	-0.001615	-0.047032	0.006891	0.043135	-0.059667	-0.014810	0.099773	
0.072158	-0.091234	-0.018335	0.064741	-0.078299	0.036994	0.205359	0.055751	0.083507	0.066048	
-0.000837	-0.108783	-0.127495	0.046189	0.015432	0.086107	-0.000786	0.146621	0.115547	0.099991	
-0.112136	-0.449559	-0.287218	0.239104	0.218921	-0.398993	-0.034720	0.131778	-0.635602	-0.126391	
-0.008000	0.118558	0.022681	-0.042732	-0.089905	-0.010297	0.044624	0.011888	-0.115152	0.000153	
-0.001079	0.077817	-0.045488	0.052584	0.009856	-0.099364	-0.226569	0.056405	0.016711	0.118718	
0.312405	0.387194	0.075499	0.050073	-0.257128	-0.522084	0.005663	0.232822	-0.284716	-0.519893	
-0.009900	-0.015204	-0.047393	0.009341	0.173789	0.000619	0.061148	-0.054484	0.056853	-0.035432	
-0.090995	0.148078	0.125409	-0.197425	-0.054270	0.017850	-0.020924	0.069233	0.227274	-0.045762	
-0.114692	0.375643	0.142473	0.180675	-0.744823	-0.169003	-0.080152	0.348793	0.260060	-0.117308	
-0.154024	0.291959	-0.501302	0.181647	0.110716	-0.017474	0.256983	-0.427398	0.140069	0.154869	
-0.046319	0.093990	-0.148792	-0.103665	-0.013296	-0.127070	-0.108096	-0.087262	0.062938	0.200578	
-0.276344	-0.498307	0.292212	0.233980	0.229580	0.103074	0.138758	0.069847	-0.279990	0.102550	
0.026412	-0.173204	0.021228	0.090436	-0.147687	-0.065565	0.213313	0.006898	-0.094016	0.106947	
0.383314	-0.117659	-0.382262	-0.478648	0.113283	0.039627	-0.329575	0.198719	0.520973	-0.168426	
-0.051077	0.099940	-0.074066	-0.065582	0.202337	0.049226	-0.183116	-0.083989	0.004668	0.247975	
-0.329874	0.053307	0.498177	-0.227823	0.184511	0.151925	-0.032477	0.233223	0.613598	-0.314932	
-0.025931	0.121905	-0.165564	0.154797	0.014092	0.065828	0.025963	0.045100	0.004905	-0.068255	
-0.106221	-0.048338	-0.311401	0.543997	-0.043176	-0.557890	-0.033591	-0.466094	-0.219469	0.117611	
-0.168893	-0.107501	-0.025707	0.028064	0.155616	-0.418987	-0.031330	-0.029670	-0.148923	-0.104290	
0.166240	-0.148888	-0.180449	-0.173813	-0.324397	-0.004023	-0.138862	0.075611	-0.040324	0.021597	
-0.058944	0.090057	0.229513	-0.038031	-0.125592	0.099979	-0.160143	-0.030952	-0.212333	0.040835	
0.020133	0.176113	0.099754	-0.038670	0.229461	0.051283	-0.419922	-0.220856	-0.043585	0.144284	
-0.002758	-0.050083	0.038387	0.094997	-0.105512	0.118918	-0.159258	-0.092172	0.026454	-0.110710	
-0.313429	0.281170	0.471810	-0.079676	-0.098987	0.133237	0.363016	0.055398	-0.654411	0.055674	
0.013005	0.273332	-0.413512	0.062831	-0.392169	0.019361	0.410198	0.205736	-0.089843	-0.120578	
0.087066	0.092083	-0.064633	-0.113360	0.020690	-0.018036	-0.037402	-0.110399	-0.152435	0.107304	
-0.100821	0.133119	0.083759	0.110896	0.012223	-0.162188	-0.039017	-0.199678	0.005118	0.100833	
-0.433527	0.298867	-0.222359	0.320302	-0.142052	0.105873	0.622796	-0.127427	-0.250593	0.269070	
0.536609	0.013199	-0.310566	-0.402833	0.159638	0.055303	-0.476331	0.019206	0.426654	-0.123750	
-0.028893	0.138258	-0.290818	-0.096966	0.028448	-0.168987	0.081171	-0.008576	0.152653	-0.181860	
-0.041857	-0.027018	-0.178923	-0.227911	-0.069109	0.094586	0.134732	-0.028808	-0.048271	0.077019	
0.360930	-0.279058	0.444659	0.233532	-0.106673	-0.231491	-0.295125	-0.304597	-0.292076	0.457650	
0.253185	-0.141032	0.163114	-0.096190	-0.391259	0.465338	0.014072	0.204156	-0.493885	0.194554	
-0.431625	0.076484	0.401388	0.359869	-0.148506	0.075335	0.442033	0.054172	-0.481738	0.243112	
0.024160	0.062840	0.031819	-0.159097	0.005657	0.219937	0.088992	0.219613	-0.054966	-0.130614	
0.183911	-0.052186	-0.001368	-0.078380	0.165176	0.002121	0.005476	0.092910	0.053467	-0.075409	
-0.264039	0.224102	0.039781	-0.292662	0.196546	-0.002427	0.204338	0.086632	-0.029452	-0.006283	
0.184108	-0.165187	0.026823	-0.134518	0.014814	0.114590	-0.190667	-0.031191	0.021210	0.006231	
-0.186695	0.662183	-0.375633	0.457510	-0.311207	-0.055542	-0.010092	0.105239	0.245437	0.069943	
-0.593329	0.236414	0.146306	-0.033878	-0.122749	0.241232	-0.056399	-0.159909	-0.264845	-0.170112	
-0.186490	-0.049338	-0.167979	-0.075631	-0.151105	-0.444801	0.330314	-0.080421	-0.061776	-0.044906	
-0.043570	-0.154668	-0.028190	-0.190619	-0.047299	0.153742	0.016264	0.046814	-0.005010	0.006351	
-0.151716	0.170816	-0.136102	-0.146128	-0.046178	0.134212	0.182567	0.067575	0.088792	0.031797	
-0.051346	-0.372315	-0.021284	-0.058864	0.255653	-0.267891	0.461684	0.062964	0.344855	0.076142	
0.135144	-0.022424	-0.018236	-0.013321	-0.178902	-0.012299	-0.019885	0.088765	0.023248	-0.009422	
-0.035507	-0.046374	-0.271500	-0.007120	-0.091474	-0.155180	0.034847	-0.123965	-0.108256	0.000613	
-0.458892	0.279127	-0.322192	0.034904	-0.204174	0.448105	-0.111155	0.382150	0.449113	-0.062436	
-0.093993	-0.088495	-0.046632	0.006927	-0.035588	-0.043150	-0.078130	0.044252	0.132450	0.036081	
-0.346600	-0.073737	-0.048552	0.060479	-0.042869	0.112131	0.018058	0.102313	-0.153314	-0.134113	
-0.101728	0.090734	-0.147382	0.207852	0.049737	0.065279	0.021529	-0.061066	0.179002	-0.136020	
-0.242482	0.411295	-0.069696	0.207067	-0.102173	0.019772	0.281227	0.069220	0.019806	0.481667	
0.116235	-0.130753	0.159436	0.115346	-0.247788	0.072173	-0.025527	-0.166408	0.194272	-0.034411	
-0.063457	-0.025857	-0.020913	-0.000858	-0.014915	-0.027098	-0.018980	-0.295662	-0.090146	0.155292	
-0.224983	-0.002315	-0.169882	-0.085640	-0.036460	-0.045764	0.055824	-0.102275	0.026850	-0.044720	
-0.090371	0.098495	0.090410	-0.138271	-0.022177	-0.095141	-0.107759	-0.286954	0.062441	-0.204600	
0.013257	-0.048727	0.102291	-0.025142	0.048308	0.005561	0.154158	0.059306	0.103833	-0.028264	
-0.001590	0.065458	0.318731	0.045583	-0.305039	-0.242595	0.013347	0.168674	-0.518829	0.103741	
0.088017	0.007719	-0.018605	0.061407	0.108084	-0.152967	-0.060950	0.090092	-0.118799	-0.088340	
-0.169080	0.038269	0.078606	0.164584	-0.126929	0.200483	-0.041705	-0.073487	-0.037851	0.002962	
0.243401	0.484426	-0.129057	0.142952	0.199660	-0.577218	0.170807	-0.264818	-0.233834	-0.360744	
-0.146189	-0.030673	-0.022723	-0.075687	0.060495	0.239895	-0.028126	0.137243	0.098664	-0.004579	
0.059724	-0.266018	-0.071466	0.106011	-0.098444	0.042074	-0.018422	0.079440	0.056182	-0.109548	
-0.108141	-0.058639	-0.061430	-0.049509	-0.226106	0.065422	0.055139	-0.144358	0.105798	-0.033776	
0.455498	0.136244	-0.064593	-0.040508	-0.231975	-0.357548	0.495919	-0.054154	-0.401814	-0.419726	
0.321719	-0.081708	-0.483259	-0.079331	-0.005294	0.072804	-0.454195	0.022483	0.615897	-0.241935	
-0.124204	-0.040136	0.013750	0.003704	0.032998	-0.057160	-0.165449	-0.070639	0.051014	-0.190328	
0.317104	-0.123682	-0.108244	0.169803	0.237043	0.100736	-0.054090	0.139103	-0.088158	0.162820	
0.036917	0.047615	-0.064142	0.019831	-0.078175	-0.039016	-0.087172	-0.111505	0.030344	0.252545	
0.032255	0.385927	-0.413999	0.468262	-0.135941	-0.283000	-0.187938	-0.516421	0.239765	-0.035873	
-0.097211	-0.232367	0.320225	-0.063818	0.235803	-0.189334	0.118214	0.331001	-0.195832	-0.183339	
-0.252760	0.040085	-0.026691	0.089800	-0.243507	-0.138668	0.171529	0.126856	0.025411	-0.042371	
-0.021030	0.136289	-0.066438	-0.052671	0.134476	-0.057067	-0.064781	0.036875	0.027320	0.075007	
0.378662	0.180834	-0.432585	-0.361685	0.105243	-0.001345	-0.088609	0.283912	0.582186	-0.252794	
-0.039236	-0.250728	-0.130608	0.043618	-0.016167	0.030762	-0.063679	0.037338	-0.149385	0.112202	
0.216740	0.027558	0.152161	0.042224	0.017871	0.097686	0.079343	0.066976	-0.023467	0.283484	
0.528304	0.135869	-0.198043	-0.077065	-0.428356	-0.340510	0.046758	0.220369	-0.406392	-0.376744	
0.042674	-0.062439	0.284985	-0.167485	-0.206937	0.048810	-0.277085	-0.011339	-0.218881	-0.112037	
-0.166920	-0.112709	-0.037407	0.051031	-0.209185	-0.039427	-0.140258	0.097983	0.208521	0.079025	
0.058207	-0.016986	-0.036086	0.144264	0.193823	0.090914	0.141941	-0.062746	-0.151752	-0.292306	
0.074223	0.268172	-0.023849	0.006197	-0.230980	-0.199530	-0.003495	0.083561	-0.198948	0.243314	
-0.195117	0.097406	0.370112	-0.327589	0.087045	0.099327	-0.131163	0.124399	-0.059116	0.072912	
-0.050310	-0.056691	0.055733	-0.163205	0.026229	0.075917	-0.115432	0.163051	-0.123917	-0.157429	
-0.246183	0.233255	0.502489	0.103696	0.095725	-0.111872	0.382404	-0.222822	-0.631356	0.074605	
-0.435619	0.071523	0.137790	-0.129597	-0.136234	-0.154098	0.135299	0.050885	0.263772	0.048255	
0.294618	0.133080	0.113952	0.119819	-0.040421	-0.210833	-0.004846	0.049994	-0.037231	-0.053592	
0.102296	-0.051501	-0.022033	0.033984	-0.133476	0.241249	-0.052842	-0.106650	-0.042196	0.096798	
0.165377	0.288444	0.393375	0.079715	-0.559596	-0.368819	-0.269030	0.035735	0.339319	-0.291799	
-0.190998	-0.011480	-0.027968	-0.036010	-0.070529	0.026358	-0.059274	0.071598	0.062439	-0.266308	
-0.139363	-0.015053	-0.205505	-0.058297	-0.045853	0.051661	-0.048697	-0.244520	-0.065249	0.022862	
0.295336	-0.190340	-0.415985	-0.157449	-0.033314	-0.107558	-0.630146	0.086745	0.495824	0.120302	
-0.530289	-0.008706	0.444970	0.053763	0.106107	-0.000216	0.412395	-0.194815	-0.440049	0.323889	
-0.064441	-0.073322	0.318688	0.258641	-0.319596	0.222294	-0.105083	0.324730	-0.129399	0.732953	
-0.259918	0.064861	0.419078	0.276908	0.051203	-0.232661	0.517552	-0.328367	-0.329592	0.367235	
-0.068859	0.408445	0.495581	-0.218011	-0.504374	0.261566	-0.144170	0.302468	-0.018254	-0.314726	
0.205481	-0.000408	-0.109345	-0.202165	-0.185153	-0.140239	0.067964	-0.007006	0.011897	0.238782	
0.173220	0.112743	0.143468	-0.160630	0.241939	-0.094759	0.116170	-0.040014	-0.068146	0.104327	
-0.267889	-0.130076	0.015387	0.037186	0.073564	-0.168520	0.073775	-0.166034	-0.108824	-0.044905	
0.132676	-0.199914	0.067843	-0.104890	-0.192644	0.020211	-0.071713	0.257203	-0.178981	-0.188947	
0.005906	0.125556	-0.131428	0.124113	0.048922	-0.067157	0.051231	0.177602	-0.180406	0.086471	
0.203596	-0.212367	-0.143047	-0.548913	-0.216048	0.110394	-0.083411	0.594481	0.287371	-0.299785	
-0.524376	-0.081829	0.127198	0.285919	0.303389	0.416986	-0.358505	-0.316779	0.249354	0.251855	
0.136737	0.044949	0.079031	-0.126536	0.099770	-0.003817	-0.034309	-0.032416	-0.004623	0.128397	
-0.157959	-0.076576	0.165449	0.281328	0.032613	0.439997	-0.350988	-0.137983	-0.029784	0.166794	
-0.383218	-0.402999	0.514786	0.244743	0.017364	0.422787	-0.070438	0.149498	-0.107587	0.384572	
-0.357170	0.006104	-0.096137	0.055670	0.040411	-0.196348	-0.070120	-0.062395	-0.029201	-0.038782	
-0.206481	-0.076089	-0.010940	-0.174166	-0.273910	0.038539	-0.136163	-0.033227	-0.018679	0.078834	
0.011325	-0.010999	0.045550	0.115515	0.247803	-0.210078	0.083959	-0.250054	-0.150698	-0.041587	
0.232466	0.471742	0.158378	-0.299375	-0.177257	0.619723	0.012223	0.103842	-0.424812	-0.042852	
-0.169667	0.002751	0.163396	-0.233798	0.020850	-0.072365	-0.132251	0.156866	0.153965	0.154524	
0.100880	0.057375	-0.117145	0.007660	-0.029141	0.150945	0.202571	0.076793	-0.050080	-0.039427	
0.333730	-0.106755	-0.390890	0.544847	0.031821	0.156197	-0.182612	0.109991	0.103265	0.270026	
0.033152	0.297854	0.432511	0.311419	-0.630426	-0.365324	-0.002813	0.049624	0.289499	0.094645	
-0.021218	-0.130848	-0.031353	0.080533	-0.092480	-0.060064	0.227555	0.068072	0.097937	-0.099806	
-0.007741	-0.016155	0.072873	0.059431	-0.078987	-0.090367	0.084161	0.049440	0.012863	0.073866	
0.101079	-0.067847	-0.201699	-0.085157	0.197977	-0.213927	-0.000146	0.071875	-0.150531	0.126069	
0.202582	-0.104513	-0.399219	0.261906	0.242804	0.716205	0.191684	-0.330340	0.046054	-0.013278	
-0.061416	0.101403	-0.097802	0.199282	0.105012	-0.005532	-0.195001	0.049014	-0.063579	-0.277600	
-0.481088	-0.358952	-0.516661	-0.088604	0.159281	0.415601	0.128691	-0.263411	-0.026161	0.283183	
0.092024	-0.211211	-0.046492	-0.127147	-0.076722	0.077892	-0.121097	-0.032326	0.027699	-0.201941	
-0.076567	-0.034883	-0.060844	-0.041544	-0.099663	-0.083360	0.180100	0.034662	-0.020692	0.069726	
0.226122	0.158525	-0.611284	0.163643	0.362257	-0.432912	0.270104	0.285349	-0.210171	0.078080	
0.225219	0.176261	0.075578	0.022608	0.108977	0.073276	0.191158	0.028532	-0.204203	-0.067355	
0.060659	0.002266	-0.117667	-0.110654	0.044658	0.074737	0.038977	0.080876	-0.214602	-0.099649	
-0.032780	-0.422327	-0.105971	0.007913	0.207171	0.007489	0.019588	0.064302	0.018964	0.143963	
-0.028473	-0.097562	-0.069122	-0.049453	0.106767	0.016190	-0.055024	-0.009721	-0.067745	-0.055617	
0.127717	-0.013561	-0.051701	-0.081097	-0.000922	-0.252760	-0.057563	-0.003864	-0.045555	-0.121563	
-0.063393	-0.037920	0.038179	-0.029680	-0.184444	0.158333	-0.081151	0.000487	0.097727	-0.326984	
0.252692	-0.534707	0.337048	-0.316509	0.235426	0.443372	0.142763	0.295973	0.272842	0.045028	
0.049616	0.042457	-0.106059	-0.011210	-0.087523	0.012626	-0.018490	0.217928	-0.052234	-0.056159	
0.240946	-0.115397	-0.036783	0.169728	0.065598	0.367176	0.090216	-0.213478	0.056031	0.300159	
-0.195262	-0.010269	-0.115885	0.090688	0.054978	-0.015414	-0.105257	-0.034667	-0.165664	-0.064841	
-0.023925	-0.023758	-0.041611	-0.040665	0.143771	-0.100134	-0.155716	-0.116631	-0.098967	0.101373	
-0.075173	-0.048529	0.016989	0.123589	-0.211661	-0.001145	0.051146	0.067599	0.148481	-0.046891	
0.017791	-0.009464	-0.042148	0.096147	0.073823	0.109737	0.047888	0.030634	0.033595	-0.012605	
0.309397	-0.194261	-0.043815	-0.070549	0.028535	-0.396019	-0.337505	-0.083518	0.336749	0.420132	
-0.287119	-0.312200	-0.469431	-0.301705	-0.302721	-0.202244	0.100653	0.222276	-0.440671	0.349902	
0.110802	-0.074347	0.249647	-0.031516	-0.219063	-0.036912	0.103078	0.217073	-0.126239	0.070567	
-0.025303	-0.039270	0.005144	-0.018193	-0.032739	-0.135110	-0.027501	-0.089735	-0.010353	0.043694	
0.199046	-0.135889	-0.166418	0.015531	-0.285218	-0.321879	-0.130277	-0.211501	-0.258454	0.287383	
-0.026158	-0.033148	-0.238075	0.002650	0.011030	0.043168	0.082664	-0.114806	0.012620	-0.034333	
0.017778	-0.007994	-0.055840	-0.076344	-0.139390	0.091646	0.010395	0.002666	-0.045119	-0.127394	
0.196928	0.166272	0.276364	0.262475	-0.044368	-0.146931	-0.165669	-0.097692	0.021712	-0.113958	
