14167	2506
36860	2507
8446	2508
5472	2509
29070	2510
18820	2511
456476	2512
44562	2513
25339	2514
12463	2515
28045	2516
34384	2517
27528	2518
17035	2519
1458	2520
48151	2521
2039	2522
19512	2523
11387	2524
2087	2525
19124	2526
44714	2527
31278	2528
6014	2529
18866	2530
11892	2531
27610	2532
40899	2533
27603	2534
43102	2535
15985	2536
1213	2537
24390	2538
3799	2539
49349	2540
3756	2541
36316	2542
38961	2543
6438	2544
48159	2545
6525	2546
45284	2547
44145	2548
11761	2549
21817	2550
45696	2551
37109	2552
5827	2553
4058	2554
7899	2555
1043	2556
5496	2557
31962	2558
39446	2559
32413	2560
33596	2561
28736	2562
16287	2563
14930	2564
32880	2565
11206	2566
7708	2567
1737192	2568
31902	2569
3886	2570
47164	2571
30734	2572
12138	2573
8516	2574
15290	2575
29121	2576
47496	2577
37759	2578
3830	2579
44636	2580
43337	2581
41781	2582
9212	2583
831	2584
42389	2585
46042	2586
33260	2587
40236	2588
1052	2589
44941	2590
50057	2591
285	2592
25234	2593
1349	2594
1433	2595
12930	2596
45476	2597
573	2598
48199	2599
38743	2600
23732	2601
7671	2602
20572	2603
30419	2604
32958	2605
8434	2606
7948	2607
3263	2608
22080	2609
3748	2610
34290	2611
39062	2612
188	2613
23175	2614
49671	2615
41039	2616
20363	2617
19331	2618
12006	2619
19756	2620
29306	2621
50005	2622
42153	2623
48595	2624
18951	2625
28555	2626
38700	2627
13803	2628
369	2629
1958	2630
8705	2631
15396	2632
23670	2633
366	2634
21343	2635
1322	2636
42413	2637
423	2638
9217	2639
21832	2640
46821	2641
19425	2642
5733	2643
36986	2644
4071	2645
50241	2646
5486	2647
6846	2648
47043	2649
37379	2650
2012	2651
2688	2652
36378	2653
11197	2654
41689	2655
12908	2656
7720	2657
46289	2658
12226	2659
1438	2660
1136215	2661
43542	2662
43815	2663
40405	2664
13210	2665
5993	2666
18882	2667
37382	2668
13531	2669
43510	2670
13594	2671
30133	2672
34402	2673
897	2674
44085	2675
200	2676
35207	2677
41172	2678
47441	2679
33833	2680
33402	2681
22221	2682
2527	2683
47761	2684
14732	2685
38149	2686
15592	2687
14728	2688
11529	2689
501	2690
1005	2691
39796	2692
1600	2693
44743	2694
2041708	2695
46484	2696
6482	2697
45972	2698
45375	2699
12148	2700
6125	2701
36234	2702
34985	2703
5228	2704
6703	2705
1463	2706
40868	2707
48841	2708
25315	2709
4234	2710
38132	2711
14986	2712
38695	2713
9282	2714
27794	2715
2188	2716
15065	2717
1852	2718
18811	2719
26527	2720
8844	2721
23420	2722
28921	2723
49372	2724
73025	2725
7583	2726
40814	2727
15896	2728
214	2729
16886	2730
31939	2731
49861	2732
1225	2733
12731	2734
927	2735
22388	2736
6918	2737
43906	2738
16587	2739
20578	2740
20646	2741
16891	2742
6084	2743
5836	2744
257	2745
41200	2746
16881	2747
15992	2748
36218	2749
14101	2750
16352	2751
48015	2752
43332	2753
814	2754
45775	2755
45045	2756
30505	2757
31095	2758
1987	2759
645	2760
14698	2761
39980	2762
21244	2763
151	2764
11516	2765
23388	2766
33510	2767
18266	2768
17335	2769
34731	2770
48556	2771
41687	2772
1265473	2773
8946	2774
30420	2775
17902	2776
49557	2777
21512	2778
31325	2779
30401	2780
13302	2781
32540	2782
19246	2783
23824	2784
9991	2785
945	2786
18248	2787
10906	2788
4782	2789
19777	2790
1254	2791
42847	2792
35439	2793
33054	2794
33046	2795
48747	2796
641985	2797
9403	2798
34771	2799
47605	2800
41719	2801
39365	2802
44974	2803
28922	2804
11190	2805
40136	2806
8786	2807
34281	2808
42782	2809
47001	2810
18406	2811
1660	2812
6560	2813
37036	2814
37754	2815
199	2816
14842	2817
45786	2818
6260	2819
45410	2820
42076	2821
45144	2822
4066	2823
44869	2824
5363	2825
37817	2826
45097	2827
44726	2828
18774	2829
661	2830
5891	2831
42590	2832
14902	2833
30488	2834
7012	2835
8701	2836
4792	2837
35392	2838
2172	2839
42088	2840
6266	2841
30632	2842
44615	2843
10943	2844
42791	2845
41291	2846
17801	2847
48423	2848
8014	2849
371593	2850
34014	2851
40568	2852
23666	2853
3770	2854
25886	2855
29638	2856
25110	2857
13430	2858
17337	2859
890	2860
34395	2861
31640	2862
489	2863
47114	2864
9714	2865
39476	2866
18908	2867
18482	2868
44317	2869
7165	2870
33690	2871
105	2872
28482	2873
5287	2874
39677	2875
19491	2876
45618	2877
38526	2878
38693	2879
15880	2880
28888	2881
1865	2882
46565	2883
5235	2884
42371	2885
4120	2886
45891	2887
12405	2888
47198	2889
12484	2890
32809	2891
5101	2892
2937	2893
15154	2894
38912	2895
200521	2896
22468	2897
28553	2898
543	2899
47041	2900
42832	2901
44350	2902
13186	2903
5822	2904
28298	2905
1054	2906
35322	2907
36832	2908
16974	2909
726	2910
894	2911
26682	2912
18877	2913
373524	2914
41117	2915
35218	2916
36516	2917
1742702	2918
12091	2919
43180	2920
41977	2921
40350	2922
162171	2923
3122	2924
26829	2925
116	2926
48570	2927
4484	2928
733	2929
41829	2930
40848	2931
3285	2932
44673	2933
27920	2934
43244	2935
11452	2936
132162	2937
8209	2938
12416	2939
49486	2940
32303	2941
34235	2942
44962	2943
22407	2944
39892	2945
39167	2946
45206	2947
5111	2948
31077	2949
19708	2950
47846	2951
769	2952
3478	2953
4725	2954
22351	2955
11618	2956
4012	2957
20257	2958
35894	2959
43532	2960
21379	2961
40975	2962
22985	2963
27609	2964
34871	2965
31001	2966
14355	2967
44572	2968
8710	2969
10461	2970
24315	2971
45405	2972
8338	2973
22996	2974
8899	2975
43496	2976
43633	2977
39826	2978
1129162	2979
2118	2980
25778	2981
41391	2982
16575	2983
24334	2984
23669	2985
45084	2986
33213	2987
20183	2988
11032	2989
9195	2990
462	2991
40527	2992
13787	2993
31828	2994
3054	2995
9172	2996
1509	2997
4019	2998
39843	2999
4189	3000
1968	3001
26772	3002
22129	3003
30056	3004
681	3005
30618	3006
33952	3007
42736	3008
15537	3009
42340	3010
12332	3011
38602	3012
1899	3013
3850	3014
29820	3015
23368	3016
8799	3017
16371	3018
36007	3019
33137	3020
16268	3021
13593	3022
29030	3023
20165	3024
50214	3025
27074	3026
38375	3027
40707	3028
42304	3029
33522	3030
41646	3031
18936	3032
45031	3033
3215	3034
46210	3035
46192	3036
33531	3037
15264	3038
4771	3039
29707	3040
3435	3041
26349	3042
32632	3043
22564	3044
19172	3045
33898	3046
8087	3047
14746	3048
20958	3049
2148	3050
42228	3051
15677	3052
18192	3053
7617	3054
23512	3055
8090	3056
1625	3057
3182	3058
46460	3059
44649	3060
3590	3061
6547	3062
1215	3063
7581	3064
39203	3065
45762	3066
2083	3067
10333	3068
36817	3069
45430	3070
35454	3071
8205	3072
43051	3073
11492	3074
30957	3075
27186	3076
38212	3077
21969	3078
44633	3079
41651	3080
40474	3081
2501	3082
37986	3083
20147	3084
33708	3085
3561	3086
6035	3087
5049	3088
2745	3089
40996	3090
1595	3091
34880	3092
6054	3093
8562	3094
45599	3095
43814	3096
50259	3097
5987	3098
47026	3099
1303	3100
40822	3101
2495	3102
706	3103
3820	3104
1245	3105
13111	3106
3362	3107
12943	3108
18381	3109
2314	3110
4089	3111
25531	3112
42229	3113
43054	3114
6583	3115
31238	3116
356145	3117
6349	3118
20961	3119
43754	3120
6216	3121
15842	3122
6291	3123
3458	3124
11436	3125
18941	3126
33130	3127
146	3128
3811	3129
43900	3130
4468	3131
2644	3132
2218	3133
26679	3134
33821	3135
43940	3136
11797	3137
3201	3138
6309	3139
18408	3140
26262	3141
85292	3142
12975	3143
1391	3144
19239	3145
49345	3146
3496	3147
13251	3148
38706	3149
43043	3150
16868	3151
28772	3152
11757	3153
287	3154
40017	3155
12969	3156
17205	3157
3404	3158
17917	3159
12349	3160
15409	3161
45856	3162
5023	3163
17815	3164
49366	3165
1037	3166
13433	3167
10696	3168
39809	3169
26759	3170
238	3171
32136	3172
2459	3173
2343	3174
6268	3175
9789	3176
7938	3177
83819	3178
49560	3179
12892	3180
6165	3181
23764	3182
2372835	3183
7144	3184
19193	3185
25287	3186
16883	3187
31197	3188
45620	3189
9581	3190
7883	3191
47299	3192
3205	3193
28343	3194
1555170	3195
43156	3196
36446	3197
43980	3198
31506	3199
44657	3200
12064	3201
22491	3202
9535	3203
16559	3204
32238	3205
1151	3206
30333	3207
33805	3208
46645	3209
1030	3210
26718	3211
2525	3212
12828	3213
5219	3214
1384	3215
12897	3216
41613	3217
10687	3218
22982	3219
2197	3220
370	3221
1204	3222
29119	3223
10538	3224
6832	3225
446328	3226
10788	3227
2915	3228
34820	3229
42414	3230
44810	3231
47383	3232
13320	3233
1870	3234
50185	3235
28158	3236
47405	3237
43458	3238
30176	3239
4001	3240
16271	3241
30202	3242
14744	3243
44497	3244
42050	3245
31486	3246
18196	3247
17494	3248
37468	3249
49713	3250
24208	3251
4718	3252
6910	3253
3485	3254
23897	3255
39116	3256
26837	3257
46852	3258
10557	3259
13356	3260
25815	3261
2130585	3262
31065	3263
45890	3264
27423	3265
24218	3266
46600	3267
11579	3268
3446	3269
4257	3270
17095	3271
28835	3272
40987	3273
7647	3274
15981	3275
2288585	3276
20265	3277
91911	3278
1533	3279
8167	3280
9449	3281
32577	3282
21275	3283
31241	3284
15007	3285
35831	3286
44741	3287
23903	3288
17091	3289
58961	3290
318874	3291
49870	3292
39803	3293
47835	3294
33236	3295
3431280	3296
21645	3297
13055	3298
48143	3299
9328	3300
324	3301
2992	3302
632	3303
1238	3304
745	3305
50109	3306
26058	3307
7756	3308
2145	3309
37	3310
49881	3311
6742	3312
547	3313
39138	3314
47212	3315
10293	3316
28146	3317
20840	3318
33744	3319
368855	3320
278	3321
11043	3322
61	3323
1715673	3324
49262	3325
33795	3326
6807	3327
1902010	3328
1227001	3329
44494	3330
3916	3331
24841	3332
1321	3333
37381	3334
49955	3335
16124	3336
2658202	3337
38659	3338
42648	3339
3579	3340
3360	3341
35101	3342
33030	3343
3829	3344
16143	3345
12601	3346
47274	3347
4580	3348
25616	3349
4435	3350
17034	3351
3275	3352
46973	3353
24380	3354
49663	3355
40260	3356
2169	3357
32617	3358
37288	3359
4888	3360
148909	3361
13462	3362
46425	3363
33560	3364
410357	3365
12204	3366
41665	3367
37132	3368
10837	3369
43983	3370
42446	3371
8155	3372
1459442	3373
9479	3374
9079	3375
3326	3376
2759376	3377
7362	3378
46072	3379
19088	3380
32638	3381
8669	3382
22184	3383
24707	3384
45755	3385
18722	3386
10968	3387
34435	3388
1320510	3389
3382	3390
13370	3391
12280	3392
33987	3393
34537	3394
4615	3395
42239	3396
6448	3397
1199	3398
1274957	3399
43873	3400
24639	3401
15710	3402
3552	3403
41545	3404
2093	3405
3594	3406
42109	3407
3488	3408
20763	3409
36680	3410
3027	3411
22712	3412
27782	3413
1842864	3414
36131	3415
15534	3416
40498	3417
409	3418
18749	3419
7508	3420
5970	3421
8435	3422
8715	3423
23199	3424
6819	3425
23113	3426
49174	3427
16066	3428
19219	3429
15274	3430
12123	3431
11898	3432
42386	3433
4200	3434
39174	3435
261724	3436
24165	3437
31136	3438
4795	3439
31341	3440
46119	3441
47301	3442
17803	3443
49046	3444
432	3445
13842	3446
38911	3447
123	3448
47261	3449
6948	3450
19013	3451
47755	3452
32678	3453
5982	3454
22489	3455
46323	3456
10639	3457
11765	3458
34795	3459
4068	3460
40618	3461
8456	3462
7316	3463
312	3464
35490	3465
47507	3466
1493157	3467
24893	3468
11355	3469
3045	3470
8360	3471
2064	3472
21196	3473
47162	3474
17324	3475
12696	3476
12631	3477
29043	3478
1044	3479
14072	3480
18313	3481
25237	3482
49860	3483
43783	3484
44126	3485
2605	3486
39057	3487
1227	3488
574	3489
5885	3490
20955	3491
30694	3492
20055	3493
25517	3494
19868	3495
32641	3496
2483	3497
16480	3498
29443	3499
10446	3500
6434	3501
10415	3502
3810	3503
44089	3504
1635	3505
40529	3506
21133	3507
45260	3508
40944	3509
46265	3510
9916	3511
11374	3512
20580	3513
25411	3514
18769	3515
42707	3516
34065	3517
23909	3518
36973	3519
31722	3520
33324	3521
46183	3522
47514	3523
15498	3524
3407	3525
39645	3526
4653	3527
12890	3528
46572	3529
49644	3530
7363	3531
26379	3532
35296	3533
7501	3534
6688	3535
20317	3536
19179	3537
11172	3538
16805	3539
22174	3540
49066	3541
30884	3542
1559	3543
16266	3544
22694	3545
25882	3546
16007	3547
7404	3548
43096	3549
50510	3550
18802	3551
19893	3552
7734	3553
44950	3554
26241	3555
45934	3556
25809	3557
58245	3558
47177	3559
9345	3560
2313	3561
43999	3562
40125	3563
7893	3564
45938	3565
46509	3566
34642	3567
11098	3568
2999	3569
2754	3570
22964	3571
7545	3572
1341	3573
14105	3574
26121	3575
13010	3576
29224	3577
13368	3578
42240	3579
26671	3580
2839	3581
27097	3582
21286	3583
6701	3584
42580	3585
22012	3586
18169	3587
48560	3588
7205	3589
5234	3590
47214	3591
14648	3592
44721	3593
43791	3594
37186	3595
38270	3596
9087	3597
1670022	3598
4421	3599
34058	3600
45151	3601
21182	3602
37626	3603
22194	3604
46024	3605
2327	3606
19594	3607
43473	3608
1074	3609
6365	3610
17977	3611
47619	3612
2399475	3613
39143	3614
37814	3615
44380	3616
31897	3617
26465	3618
4490	3619
4977	3620
6554	3621
18049	3622
1157	3623
15752	3624
24447	3625
38241	3626
41898	3627
23120	3628
13995	3629
13611	3630
4246	3631
48780	3632
1386292	3633
20067	3634
42460	3635
38222	3636
1638	3637
1360	3638
30461	3639
11016	3640
50355	3641
377	3642
8534	3643
29260	3644
34720	3645
9711	3646
14755	3647
36687	3648
48234	3649
15152	3650
18744	3651
15031	3652
41652	3653
20227	3654
22939	3655
45157	3656
30364	3657
44729	3658
21299	3659
3114	3660
1370	3661
12968	3662
16722	3663
39353	3664
38749	3665
21961	3666
20382	3667
7851	3668
43685	3669
46301	3670
12679	3671
49934	3672
38807	3673
8997	3674
4203	3675
1925263	3676
50136	3677
7357	3678
4749	3679
3111	3680
7512	3681
16511	3682
966	3683
14455	3684
42059	3685
42584	3686
32372	3687
37791	3688
9417	3689
23501	3690
31233	3691
36587	3692
50369	3693
19329	3694
13263	3695
35344	3696
5643	3697
23740	3698
13523	3699
1456	3700
31505	3701
46	3702
19803	3703
46194	3704
39153	3705
22813	3706
9684	3707
45269	3708
43205	3709
43513	3710
8930	3711
21909	3712
19734	3713
338	3714
37848	3715
27887	3716
27870	3717
10300	3718
11567	3719
7021	3720
12719	3721
25004	3722
24108	3723
40626	3724
17428	3725
12267	3726
32353	3727
49622	3728
48970	3729
45364	3730
32829	3731
46190	3732
3851	3733
210211	3734
9084	3735
19521	3736
47541	3737
30576	3738
4965	3739
11026	3740
33917	3741
45468	3742
3238	3743
48918	3744
45222	3745
10768	3746
1181217	3747
6848	3748
3609	3749
20367	3750
19183	3751
459737	3752
27596	3753
686	3754
32835	3755
37110	3756
14461	3757
35903	3758
48665	3759
19854	3760
17692	3761
24039	3762
50003	3763
47632	3764
1369629	3765
46922	3766
3096	3767
40195	3768
48463	3769
35086	3770
5552	3771
31624	3772
43282	3773
23643	3774
45051	3775
2136	3776
32484	3777
27412	3778
12277	3779
42769	3780
3603	3781
17676	3782
28643	3783
43219	3784
28807	3785
33552	3786
24213	3787
12388	3788
4958	3789
47645	3790
14454	3791
27615	3792
1264322	3793
31397	3794
19600	3795
28035	3796
34219	3797
29263	3798
32688	3799
44174	3800
536	3801
31532	3802
598	3803
8092	3804
20848	3805
23300	3806
46869	3807
2079	3808
40310	3809
34450	3810
46804	3811
2025	3812
13139	3813
44938	3814
1075	3815
426	3816
29644	3817
3661	3818
20715	3819
25418	3820
6616	3821
4727	3822
326	3823
1343	3824
2686	3825
36544	3826
38290	3827
41469	3828
2486	3829
11039	3830
21336	3831
43960	3832
17086	3833
9132	3834
29653	3835
44524	3836
43086	3837
34509	3838
11755	3839
17440	3840
20109	3841
417292	3842
149	3843
78828	3844
22506	3845
6682	3846
2732	3847
48923	3848
15069	3849
43841	3850
2730	3851
2368	3852
27393	3853
26481	3854
19610	3855
9042	3856
30390	3857
26286	3858
4085	3859
6799	3860
7086	3861
19038	3862
43631	3863
6004	3864
7412	3865
1693	3866
9518	3867
41609	3868
47090	3869
42876	3870
18950	3871
2173	3872
3055	3873
7116	3874
48541	3875
21892	3876
34382	3877
49047	3878
2868	3879
39215	3880
38415	3881
18256	3882
1766771	3883
47810	3884
3024	3885
25794	3886
2622295	3887
31100	3888
407725	3889
4196	3890
48340	3891
16613	3892
38892	3893
32474	3894
10815	3895
4055	3896
976	3897
47373	3898
45849	3899
45859	3900
49709	3901
27425	3902
22436	3903
40372	3904
27345	3905
26130	3906
40443	3907
27545	3908
235442	3909
48483	3910
29482	3911
23167	3912
42926	3913
38325	3914
18703	3915
38106	3916
6389	3917
38206	3918
43671	3919
38615	3920
29399	3921
6537	3922
20712	3923
20628	3924
41384	3925
21209	3926
40383	3927
32096	3928
31985	3929
2117360	3930
25946	3931
14783	3932
32582	3933
26497	3934
44259	3935
9876	3936
8220	3937
11606	3938
22631	3939
6403	3940
1431	3941
19993	3942
24610	3943
40676	3944
4038	3945
534	3946
6253	3947
791	3948
41222	3949
1090	3950
85	3951
40773	3952
46654	3953
41706	3954
27907	3955
9198	3956
22738	3957
50271	3958
34605	3959
44992	3960
11451	3961
47532	3962
42979	3963
20128	3964
23829	3965
1726	3966
30541	3967
2592	3968
4843	3969
1368	3970
38595	3971
451623	3972
619	3973
37592	3974
20684	3975
30383	3976
315650	3977
455926	3978
30818	3979
34218	3980
968	3981
1405	3982
33822	3983
44256	3984
41360	3985
43534	3986
17248	3987
8482	3988
21290	3989
48956	3990
276	3991
16989	3992
7705	3993
30280	3994
38458	3995
27305	3996
7965	3997
47096	3998
10783	3999
15882	4000
21945	4001
41827	4002
52175	4003
7961	4004
37436	4005
3757	4006
1577	4007
42801	4008
35043	4009
44555	4010
13227	4011
4893	4012
31389	4013
47401	4014
43701	4015
26364	4016
14777	4017
2094	4018
33848	4019
456	4020
1692070	4021
49287	4022
17542	4023
44785	4024
2293	4025
5720	4026
46642	4027
46270	4028
29475	4029
8531	4030
40538	4031
49461	4032
25459	4033
764272	4034
13164	4035
35491	4036
14177	4037
4612	4038
16295	4039
41014	4040
43402	4041
45750	4042
42170	4043
12243	4044
77830	4045
703	4046
34051	4047
45606	4048
1025	4049
31751	4050
1970	4051
30052	4052
5746	4053
34502	4054
35290	4055
8450	4056
15733	4057
19314	4058
16460	4059
47506	4060
1483	4061
2648	4062
413049	4063
5336	4064
1448983	4065
8559	4066
33604	4067
239663	4068
39643	4069
36457	4070
26310	4071
3717	4072
11906	4073
48002	4074
42914	4075
33470	4076
42690	4077
5745	4078
3957	4079
31374	4080
24958	4081
16073	4082
8315	4083
48933	4084
47544	4085
774	4086
31869	4087
43603	4088
4444	4089
22893	4090
3936	4091
11034	4092
31056	4093
11635	4094
12540	4095
39781	4096
1134977	4097
23840	4098
35696	4099
2614	4100
13466	4101
16501	4102
47424	4103
4575	4104
4599	4105
28954	4106
10833	4107
1407	4108
30339	4109
2200391	4110
18528	4111
47086	4112
4568	4113
28380	4114
44008	4115
47342	4116
45892	4117
46775	4118
1527	4119
7298	4120
20437	4121
28544	4122
13992	4123
3012	4124
44736	4125
25920	4126
765	4127
50440	4128
26564	4129
304	4130
42489	4131
33758	4132
23694	4133
2808	4134
27478	4135
8080	4136
47890	4137
20977	4138
27557	4139
20028	4140
43867	4141
1481717	4142
5290	4143
22369	4144
12115	4145
10202	4146
39034	4147
4764	4148
4872	4149
49553	4150
37126	4151
6443	4152
13502	4153
7598	4154
39791	4155
26693	4156
38735	4157
27779	4158
32116	4159
5200	4160
9540	4161
27048	4162
13436	4163
41844	4164
45875	4165
454	4166
34229	4167
702	4168
21816	4169
356	4170
1588	4171
2554	4172
26901	4173
41548	4174
8030	4175
779	4176
46975	4177
5010	4178
22277	4179
26115	4180
22035	4181
34386	4182
48181	4183
49590	4184
47418	4185
43005	4186
33518	4187
29445	4188
49463	4189
3819	4190
49805	4191
3291	4192
17476	4193
6432	4194
7752	4195
9977	4196
32713	4197
390636	4198
40916	4199
28241	4200
6101	4201
6351	4202
20714	4203
50358	4204
13413	4205
31537	4206
39261	4207
40097	4208
28454	4209
47488	4210
46666	4211
20903	4212
20986	4213
15039	4214
11627	4215
9077	4216
18103	4217
11666	4218
27840	4219
36942	4220
2013	4221
43583	4222
26404	4223
47663	4224
37928	4225
37929	4226
459417	4227
21900	4228
44394	4229
11137	4230
42826	4231
31684	4232
4761	4233
33810	4234
44991	4235
42974	4236
28121	4237
19468	4238
19307	4239
47092	4240
17858	4241
41110	4242
2132	4243
2635	4244
12644	4245
45073	4246
26095	4247
30700	4248
30084	4249
1400	4250
18542	4251
44134	4252
32881	4253
36103	4254
42540	4255
48501	4256
33499	4257
42902	4258
4510	4259
39683	4260
5899	4261
47529	4262
5334	4263
29140	4264
46303	4265
2636656	4266
2961	4267
15352	4268
39655	4269
7126	4270
44330	4271
3312	4272
2	4273
48736	4274
4928	4275
45056	4276
43833	4277
4747	4278
6637	4279
32144	4280
45179	4281
49445	4282
19020	4283
47415	4284
25719	4285
11753	4286
11673	4287
13960	4288
23029	4289
7230	4290
4926	4291
1200	4292
21357	4293
36456	4294
1143	4295
1384652	4296
33372	4297
1776	4298
42086	4299
34426	4300
45570	4301
28968	4302
12682	4303
2587612	4304
6855	4305
29249	4306
9424	4307
15906	4308
27483	4309
7526	4310
42754	4311
33050	4312
3696	4313
27414	4314
7625	4315
11077	4316
47152	4317
41759	4318
40800	4319
11293	4320
40390	4321
14984	4322
5285	4323
25727	4324
3279	4325
14281	4326
4309	4327
19526	4328
41615	4329
35680	4330
22216	4331
35286	4332
33392	4333
14558	4334
4766	4335
5957	4336
12424	4337
39086	4338
14464	4339
11589	4340
41780	4341
813	4342
3839	4343
48955	4344
35245	4345
8992	4346
1672	4347
9619	4348
49604	4349
2928	4350
33982	4351
40783	4352
14444	4353
26353	4354
42323	4355
43349	4356
15475	4357
17975	4358
1061	4359
7498	4360
44511	4361
28543	4362
71	4363
13940	4364
14092	4365
41044	4366
4396	4367
22748	4368
10629	4369
19816	4370
49246	4371
36780	4372
14057	4373
47354	4374
17776	4375
48912	4376
2484	4377
14065	4378
45434	4379
5461	4380
1615	4381
48908	4382
38753	4383
106	4384
28804	4385
10431	4386
16839	4387
32314	4388
42434	4389
19146	4390
2967	4391
3576	4392
43807	4393
8026	4394
47581	4395
32944	4396
20788	4397
23810	4398
42564	4399
13065	4400
40058	4401
27898	4402
27462	4403
9226	4404
21704	4405
48695	4406
44482	4407
3087	4408
320070	4409
834	4410
18642	4411
46928	4412
886	4413
47064	4414
19224	4415
2009	4416
29407	4417
21331	4418
43260	4419
10433	4420
46583	4421
45064	4422
14637	4423
14450	4424
27067	4425
39473	4426
8995	4427
45525	4428
41761	4429
9632	4430
44952	4431
27020	4432
11760	4433
620435	4434
47631	4435
22970	4436
11820	4437
18467	4438
41236	4439
28275	4440
41690	4441
11515	4442
2260	4443
38883	4444
26294	4445
1914	4446
33272	4447
19159	4448
6726	4449
18494	4450
13780	4451
21398	4452
43988	4453
44257	4454
15329	4455
46354	4456
13935	4457
4639	4458
24879	4459
12747	4460
4927	4461
47393	4462
50413	4463
38530	4464
29941	4465
23072	4466
3499	4467
5182	4468
1737	4469
19635	4470
20772	4471
19207	4472
44817	4473
37723	4474
11173	4475
12597	4476
41837	4477
1797	4478
48470	4479
19252	4480
41345	4481
30418	4482
33160	4483
4778	4484
45484	4485
34	4486
21807	4487
26592	4488
11456	4489
46172	4490
11545	4491
21263	4492
33663	4493
1149	4494
27391	4495
6198	4496
45455	4497
5243	4498
31493	4499
15515	4500
27106	4501
7867	4502
38698	4503
34850	4504
42450	4505
9567	4506
4187	4507
2796	4508
10522	4509
10771	4510
352728	4511
644	4512
23070	4513
47892	4514
26659	4515
29493	4516
47593	4517
5675	4518
27795	4519
1730	4520
42467	4521
425	4522
974	4523
30546	4524
16771	4525
15041	4526
1606	4527
46108	4528
205	4529
22873	4530
47109	4531
42020	4532
38557	4533
44534	4534
25466	4535
16399	4536
9361	4537
35235	4538
208062	4539
47640	4540
49470	4541
14642	4542
5932	4543
42484	4544
2238	4545
49758	4546
17049	4547
7407	4548
19762	4549
1817	4550
32538	4551
15614	4552
37795	4553
22158	4554
4668	4555
2767300	4556
50019	4557
44894	4558
15345	4559
28132	4560
7233	4561
15595	4562
44740	4563
42635	4564
47346	4565
14440	4566
37344	4567
49402	4568
31317	4569
41316	4570
31470	4571
40076	4572
446497	4573
316469	4574
1640962	4575
22702	4576
41524	4577
16851	4578
3236	4579
18671	4580
5958	4581
39337	4582
49416	4583
30460	4584
43311	4585
49550	4586
735	4587
6342	4588
35197	4589
15452	4590
16092	4591
42033	4592
30140	4593
1467	4594
44467	4595
6539	4596
13393	4597
856	4598
13491	4599
48778	4600
23899	4601
25960	4602
33165	4603
36253	4604
47260	4605
42818	4606
31330	4607
50335	4608
1935	4609
16623	4610
5008	4611
4592	4612
47360	4613
16951	4614
1582786	4615
24559	4616
33167	4617
11996	4618
17121	4619
942	4620
27738	4621
27863	4622
46555	4623
19911	4624
24998	4625
47133	4626
11558	4627
25823	4628
13412	4629
47312	4630
49908	4631
25792	4632
6903	4633
17540	4634
45355	4635
91385	4636
25157	4637
11930	4638
19956	4639
41301	4640
20218	4641
49974	4642
47130	4643
29676	4644
27616	4645
47468	4646
44104	4647
2313206	4648
47919	4649
31472	4650
33966	4651
2543	4652
26144	4653
4191	4654
2193	4655
39281	4656
44375	4657
15530	4658
10356	4659
14547	4660
42867	4661
30930	4662
1913	4663
11440	4664
42585	4665
14045	4666
859	4667
317	4668
12386	4669
45200	4670
36093	4671
46919	4672
44656	4673
5956	4674
7138	4675
45653	4676
3374	4677
9805	4678
16417	4679
16567	4680
18603	4681
28581	4682
42466	4683
48118	4684
5380	4685
6218	4686
45974	4687
20507	4688
10945	4689
4812	4690
23713	4691
15467	4692
16162	4693
48065	4694
14153	4695
35250	4696
7925	4697
46754	4698
3219	4699
11992	4700
21668	4701
47908	4702
27204	4703
4997	4704
91	4705
21258	4706
16779	4707
39371	4708
8312	4709
48266	4710
25328	4711
20734	4712
43636	4713
29688	4714
17498	4715
1607294	4716
41884	4717
7529	4718
2622856	4719
42092	4720
38249	4721
33371	4722
25044	4723
18821	4724
46947	4725
11410	4726
25990	4727
11093	4728
47167	4729
18495	4730
21255	4731
11499	4732
3050	4733
45614	4734
5830	4735
4646	4736
2292	4737
37328	4738
44680	4739
741	4740
27333	4741
43056	4742
37840	4743
27620	4744
13338	4745
36269	4746
21550	4747
2715	4748
6568	4749
48776	4750
2657	4751
4352	4752
40007	4753
41612	4754
630	4755
25222	4756
41420	4757
31625	4758
19308	4759
461880	4760
1659	4761
1103052	4762
9476	4763
2822	4764
30181	4765
6408	4766
46297	4767
46927	4768
6943	4769
45186	4770
41541	4771
13449	4772
14148	4773
7650	4774
27024	4775
2542	4776
18093	4777
29394	4778
17832	4779
43256	4780
16440	4781
26721	4782
29903	4783
7824	4784
25956	4785
4816	4786
916	4787
10292	4788
5309	4789
6759	4790
21445	4791
44544	4792
34531	4793
38973	4794
22178	4795
371	4796
28991	4797
28004	4798
29519	4799
45862	4800
8513	4801
2187	4802
27068	4803
37011	4804
36175	4805
39233	4806
1695	4807
1288	4808
12274	4809
3161	4810
27714	4811
24170	4812
32240	4813
6282	4814
4125	4815
42796	4816
5811	4817
25141	4818
12791	4819
49787	4820
43116	4821
48036	4822
39539	4823
557	4824
32495	4825
23558	4826
44931	4827
10397	4828
29420	4829
9	4830
2680373	4831
20010	4832
28557	4833
50158	4834
2621	4835
43712	4836
21537	4837
26374	4838
34550	4839
2363	4840
42905	4841
44430	4842
49383	4843
43563	4844
3225	4845
21195	4846
