176706	244
566069	245
566110	246
565518	247
410854	248
566158	249
565035	250
565028	251
554314	252
52846	253
215600	254
430694	255
565100	256
52910	257
567232	258
566870	259
564354	260
566714	261
565862	262
128630	263
176919	264
18672	265
235569	266
566950	267
565758	268
565871	269
160420	270
219095	271
459681	272
440967	273
129367	274
116196	275
74567	276
566330	277
213791	278
327636	279
565324	280
32448	281
77553	282
161266	283
500193	284
57164	285
180350	286
437021	287
125225	288
564273	289
327367	290
401553	291
566685	292
56484	293
186784	294
380675	295
19707	296
247468	297
565985	298
171594	299
128058	300
61210	301
565218	302
566100	303
432426	304
178227	305
566220	306
565217	307
500176	308
56626	309
178487	310
82524	311
442769	312
97028	313
88226	314
553823	315
566761	316
100177	317
468430	318
129855	319
148414	320
328343	321
342669	322
72074	323
487669	324
23133	325
268507	326
5872	327
135485	328
485825	329
554702	330
129476	331
340197	332
432690	333
564446	334
567221	335
119570	336
403180	337
565176	338
293429	339
173513	340
472142	341
205507	342
567131	343
565746	344
83675	345
37143	346
565557	347
146314	348
496508	349
565259	350
385837	351
155757	352
383085	353
566354	354
421667	355
565124	356
231863	357
420528	358
564521	359
565499	360
171565	361
38127	362
565824	363
565564	364
556442	365
51080	366
77935	367
8634	368
372561	369
564457	370
91334	371
566018	372
553862	373
214243	374
285333	375
566004	376
561168	377
566926	378
561627	379
373104	380
417065	381
565893	382
134242	383
566392	384
144021	385
565488	386
469191	387
68364	388
566029	389
566920	390
148285	391
226361	392
307360	393
225609	394
91570	395
526092	396
86828	397
441480	398
121324	399
564961	400
565500	401
560898	402
385357	403
567051	404
557795	405
220717	406
548818	407
567139	408
220919	409
33013	410
513404	411
239411	412
565050	413
461558	414
566739	415
238155	416
566450	417
548747	418
328810	419
567013	420
383550	421
553301	422
110495	423
251611	424
460198	425
557717	426
566236	427
565468	428
3089	429
437229	430
313710	431
565464	432
566396	433
37742	434
58777	435
137786	436
566437	437
454822	438
122109	439
475419	440
205590	441
158370	442
566648	443
55729	444
200129	445
173572	446
565126	447
348859	448
563611	449
518736	450
184308	451
566715	452
59805	453
348119	454
176370	455
537199	456
565151	457
520540	458
106836	459
7646	460
565647	461
566784	462
59287	463
566510	464
305705	465
566356	466
94610	467
546139	468
369121	469
104262	470
482362	471
404262	472
559777	473
46507	474
390059	475
566597	476
85613	477
515562	478
274090	479
145330	480
565624	481
567212	482
533396	483
565208	484
566098	485
110506	486
566808	487
255184	488
347907	489
488805	490
121311	491
166382	492
120121	493
206866	494
140047	495
456880	496
120221	497
130929	498
40540	499
567231	500
232225	501
565707	502
298637	503
282883	504
114058	505
126543	506
107837	507
566205	508
448702	509
127418	510
742	511
200881	512
565479	513
550168	514
566162	515
299419	516
277832	517
149120	518
565625	519
447290	520
562678	521
266649	522
565722	523
505914	524
245945	525
221021	526
2127	527
565432	528
565665	529
565202	530
828	531
353808	532
562814	533
213252	534
565053	535
266947	536
1838	537
13522	538
565877	539
50173	540
121232	541
566328	542
566346	543
566785	544
564432	545
565632	546
567249	547
144607	548
565520	549
201881	550
149301	551
564874	552
471712	553
137864	554
565969	555
223381	556
556805	557
54194	558
563691	559
566415	560
71001	561
182511	562
565769	563
10674	564
566365	565
564760	566
130645	567
472043	568
395379	569
86978	570
202065	571
68723	572
50659	573
142588	574
566674	575
37578	576
423529	577
820	578
557920	579
247190	580
63656	581
325740	582
11945	583
281042	584
107722	585
259665	586
566966	587
339649	588
300121	589
528724	590
105936	591
565530	592
99138	593
511642	594
183052	595
564909	596
470642	597
567075	598
141673	599
73637	600
136966	601
476845	602
566818	603
117037	604
328161	605
547045	606
103755	607
57995	608
494960	609
563351	610
508164	611
566644	612
397079	613
565551	614
410930	615
6722	616
565152	617
446974	618
565799	619
216912	620
566987	621
98855	622
567096	623
9423	624
562183	625
192158	626
565751	627
302096	628
273767	629
566335	630
561407	631
566964	632
541213	633
566040	634
49345	635
566216	636
107495	637
567280	638
204116	639
444189	640
559985	641
42323	642
137380	643
549452	644
565947	645
565443	646
458085	647
567147	648
566910	649
71809	650
139645	651
15114	652
566053	653
12575	654
566563	655
51705	656
491839	657
478772	658
368731	659
535078	660
274881	661
501767	662
565334	663
191648	664
285405	665
24010	666
52574	667
565640	668
566424	669
515051	670
567293	671
228841	672
230839	673
566184	674
429254	675
278053	676
564490	677
509603	678
489003	679
200819	680
565222	681
565113	682
433265	683
97118	684
479389	685
466828	686
566209	687
284282	688
179412	689
553060	690
10165	691
566036	692
114808	693
554009	694
74686	695
360904	696
566909	697
71885	698
449623	699
566065	700
398785	701
372249	702
226854	703
556299	704
566952	705
564052	706
15780	707
566273	708
565743	709
93994	710
545191	711
513607	712
83283	713
566003	714
18829	715
556137	716
214946	717
3906	718
522144	719
482848	720
565435	721
28070	722
429353	723
19999	724
536125	725
450638	726
566860	727
565599	728
89962	729
565418	730
312989	731
252292	732
454899	733
566254	734
567179	735
128012	736
5200	737
295041	738
566289	739
564918	740
89282	741
350834	742
408110	743
10259	744
565029	745
538017	746
465600	747
550115	748
566120	749
565815	750
269579	751
97629	752
326601	753
496833	754
82096	755
565845	756
289401	757
565663	758
431840	759
316092	760
565219	761
51000	762
216046	763
134506	764
565585	765
19700	766
234013	767
107020	768
567308	769
73918	770
107753	771
566985	772
565425	773
345087	774
565378	775
115651	776
203539	777
524226	778
10779	779
190244	780
566466	781
559581	782
183078	783
263630	784
384927	785
138891	786
566257	787
349521	788
16208	789
566845	790
567269	791
232058	792
161804	793
1457	794
230113	795
543417	796
566775	797
565160	798
148033	799
552879	800
566071	801
202976	802
566033	803
464	804
553258	805
298707	806
565157	807
566045	808
306667	809
146852	810
513960	811
312550	812
46500	813
87999	814
334005	815
441564	816
318218	817
563943	818
184971	819
42672	820
76982	821
15593	822
567182	823
118987	824
566125	825
369955	826
19943	827
175566	828
178617	829
562100	830
1155	831
361216	832
2054	833
251657	834
99623	835
224358	836
257269	837
290641	838
279511	839
556323	840
565638	841
275207	842
82470	843
540354	844
58866	845
14484	846
52492	847
566039	848
299511	849
472125	850
566554	851
144648	852
542724	853
250950	854
153945	855
536051	856
34893	857
560472	858
303574	859
565064	860
66347	861
566973	862
85549	863
268241	864
565983	865
565120	866
564326	867
537629	868
565953	869
565721	870
566571	871
461465	872
567057	873
548722	874
13285	875
161306	876
454968	877
160891	878
504104	879
301221	880
183467	881
138143	882
3596	883
338357	884
552407	885
94732	886
441485	887
127193	888
327936	889
190329	890
112553	891
566428	892
10868	893
404415	894
566235	895
565254	896
554526	897
564075	898
565234	899
237011	900
268885	901
566409	902
83462	903
567235	904
51906	905
103569	906
565257	907
566564	908
529639	909
549198	910
252775	911
1190	912
566620	913
141909	914
161675	915
194534	916
454051	917
482983	918
566436	919
396737	920
433635	921
565874	922
377298	923
566277	924
565163	925
206494	926
140545	927
565944	928
487197	929
346949	930
566244	931
566442	932
205332	933
566551	934
525885	935
394386	936
117236	937
407239	938
566758	939
94133	940
159727	941
566581	942
213888	943
281045	944
566999	945
67986	946
565270	947
479352	948
390338	949
24171	950
392653	951
6763	952
554117	953
498634	954
11546	955
456645	956
400153	957
414099	958
169569	959
565528	960
565071	961
516981	962
41739	963
263797	964
269400	965
193	966
346953	967
204460	968
912	969
99149	970
387894	971
57828	972
92668	973
92527	974
415675	975
328398	976
249205	977
25425	978
63438	979
30792	980
86855	981
40928	982
566675	983
562479	984
145195	985
565047	986
123	987
11292	988
1548	989
284248	990
418736	991
178321	992
135254	993
565666	994
39876	995
246016	996
461065	997
566933	998
560584	999
465186	1000
20294	1001
527934	1002
565280	1003
486156	1004
564845	1005
292649	1006
565652	1007
22550	1008
66257	1009
564037	1010
39091	1011
424429	1012
534788	1013
333161	1014
106950	1015
148229	1016
557194	1017
446153	1018
560580	1019
509042	1020
565563	1021
213007	1022
508213	1023
268250	1024
207843	1025
549482	1026
367026	1027
106211	1028
565508	1029
29193	1030
45959	1031
482	1032
563910	1033
490855	1034
565031	1035
566215	1036
483187	1037
540977	1038
210417	1039
467284	1040
64577	1041
421192	1042
565705	1043
128626	1044
1100	1045
152902	1046
279174	1047
82689	1048
564652	1049
556070	1050
174998	1051
566035	1052
509467	1053
205103	1054
39111	1055
507422	1056
191172	1057
329444	1058
163574	1059
566718	1060
548437	1061
40592	1062
233627	1063
10157	1064
119845	1065
270085	1066
81175	1067
94039	1068
565661	1069
562985	1070
298710	1071
454053	1072
265062	1073
566831	1074
401165	1075
122549	1076
499043	1077
530424	1078
326546	1079
562278	1080
3304	1081
358777	1082
297906	1083
5947	1084
248914	1085
88451	1086
294136	1087
501370	1088
566942	1089
136711	1090
40894	1091
145323	1092
141043	1093
451043	1094
566188	1095
856	1096
96624	1097
16533	1098
565588	1099
466930	1100
565360	1101
93656	1102
423536	1103
565128	1104
223986	1105
149817	1106
100568	1107
566819	1108
187683	1109
1538	1110
505564	1111
284993	1112
100165	1113
415825	1114
566500	1115
554989	1116
566404	1117
565939	1118
263	1119
564556	1120
10073	1121
247592	1122
451749	1123
523197	1124
217731	1125
552087	1126
28048	1127
566555	1128
67237	1129
74557	1130
8829	1131
566753	1132
559496	1133
566885	1134
112568	1135
425034	1136
137165	1137
101518	1138
114368	1139
553696	1140
562625	1141
116928	1142
566866	1143
567229	1144
298426	1145
504745	1146
565116	1147
56591	1148
566015	1149
17218	1150
526682	1151
111289	1152
71612	1153
166801	1154
180395	1155
517335	1156
35806	1157
161567	1158
564997	1159
564815	1160
172319	1161
514302	1162
397092	1163
330375	1164
25433	1165
567138	1166
564550	1167
5026	1168
566274	1169
566589	1170
544177	1171
566452	1172
389162	1173
1523	1174
148807	1175
561739	1176
566842	1177
567241	1178
463595	1179
566027	1180
114723	1181
32836	1182
94136	1183
320326	1184
559740	1185
418310	1186
279617	1187
566206	1188
389864	1189
1687	1190
216298	1191
565185	1192
562106	1193
219506	1194
292907	1195
501275	1196
350265	1197
345527	1198
566194	1199
458461	1200
566202	1201
525435	1202
48046	1203
547985	1204
206988	1205
565268	1206
55643	1207
496873	1208
565377	1209
112689	1210
565304	1211
509332	1212
566575	1213
563315	1214
93715	1215
505329	1216
340004	1217
238932	1218
149463	1219
566367	1220
562263	1221
566687	1222
42701	1223
566773	1224
27272	1225
282033	1226
39333	1227
204812	1228
93979	1229
125379	1230
406383	1231
554258	1232
449655	1233
566565	1234
206246	1235
503320	1236
555235	1237
565172	1238
497444	1239
19082	1240
567002	1241
261094	1242
356232	1243
363533	1244
567004	1245
567145	1246
509838	1247
565475	1248
565448	1249
146419	1250
565945	1251
566657	1252
567034	1253
566457	1254
145920	1255
419196	1256
289259	1257
565662	1258
362486	1259
560931	1260
5775	1261
564307	1262
6405	1263
28856	1264
567223	1265
223225	1266
565812	1267
2213	1268
68410	1269
567261	1270
298304	1271
171793	1272
502557	1273
380318	1274
15134	1275
400424	1276
36970	1277
5509	1278
168572	1279
502131	1280
563915	1281
240324	1282
404766	1283
263458	1284
515566	1285
449465	1286
564122	1287
565601	1288
551376	1289
565937	1290
72950	1291
254217	1292
566097	1293
566445	1294
565591	1295
564986	1296
288691	1297
488490	1298
495751	1299
566532	1300
105034	1301
219763	1302
174137	1303
218053	1304
242388	1305
566840	1306
565660	1307
127506	1308
152045	1309
529926	1310
395421	1311
565842	1312
565082	1313
565382	1314
56005	1315
338074	1316
286312	1317
565089	1318
272824	1319
163497	1320
404089	1321
566879	1322
142864	1323
566776	1324
565772	1325
416942	1326
98210	1327
564982	1328
554056	1329
244885	1330
287473	1331
563873	1332
196499	1333
93624	1334
508284	1335
288283	1336
325662	1337
465191	1338
193335	1339
557904	1340
373009	1341
530260	1342
455130	1343
564818	1344
311942	1345
557872	1346
117949	1347
63000	1348
162600	1349
12457	1350
46163	1351
461259	1352
360116	1353
566444	1354
565422	1355
474362	1356
61704	1357
267361	1358
160219	1359
115033	1360
394975	1361
111838	1362
116609	1363
39366	1364
257805	1365
567102	1366
154464	1367
455668	1368
79709	1369
284760	1370
507539	1371
13011	1372
160709	1373
169082	1374
565149	1375
567222	1376
564695	1377
565321	1378
129912	1379
564277	1380
50621	1381
993	1382
255459	1383
331660	1384
287827	1385
360338	1386
422053	1387
484097	1388
564607	1389
564776	1390
298988	1391
11720	1392
36604	1393
564993	1394
564864	1395
191491	1396
565974	1397
564865	1398
246473	1399
368845	1400
131909	1401
113166	1402
140418	1403
564888	1404
5761	1405
156379	1406
483544	1407
566812	1408
565917	1409
566567	1410
500241	1411
544148	1412
46269	1413
298263	1414
566679	1415
565548	1416
172030	1417
339464	1418
567298	1419
401839	1420
565161	1421
418859	1422
565800	1423
386511	1424
566743	1425
566939	1426
555261	1427
78936	1428
74338	1429
2490	1430
566738	1431
567077	1432
741	1433
565731	1434
22502	1435
105158	1436
566988	1437
316821	1438
438261	1439
180245	1440
370077	1441
71850	1442
460709	1443
254970	1444
260419	1445
364367	1446
79158	1447
12760	1448
13895	1449
9690	1450
566119	1451
520823	1452
295775	1453
508976	1454
26519	1455
365068	1456
566699	1457
565374	1458
177613	1459
441302	1460
561667	1461
208283	1462
136897	1463
381441	1464
214818	1465
294760	1466
567161	1467
552710	1468
565203	1469
70507	1470
255732	1471
65373	1472
530809	1473
481380	1474
126001	1475
566046	1476
39174	1477
418271	1478
407997	1479
22335	1480
396601	1481
4272	1482
565675	1483
128756	1484
566152	1485
5410	1486
126038	1487
241218	1488
193550	1489
265220	1490
566816	1491
134252	1492
116475	1493
29956	1494
267628	1495
486380	1496
173545	1497
38792	1498
147976	1499
4390	1500
677	1501
566441	1502
242502	1503
97396	1504
518795	1505
337631	1506
412534	1507
453093	1508
461863	1509
565364	1510
328283	1511
255301	1512
425205	1513
565144	1514
565587	1515
168159	1516
5032	1517
557779	1518
156664	1519
304648	1520
149901	1521
174557	1522
395599	1523
566011	1524
504387	1525
331697	1526
393570	1527
486668	1528
178290	1529
565297	1530
566991	1531
285733	1532
564886	1533
191323	1534
217778	1535
455469	1536
559328	1537
149270	1538
566470	1539
145585	1540
25625	1541
233307	1542
326312	1543
567300	1544
556625	1545
494610	1546
450115	1547
553496	1548
139371	1549
379821	1550
561112	1551
564111	1552
266514	1553
213545	1554
539936	1555
189951	1556
516740	1557
433021	1558
565833	1559
17240	1560
389173	1561
426409	1562
10076	1563
260386	1564
261393	1565
115402	1566
549328	1567
566006	1568
520816	1569
269670	1570
537032	1571
476489	1572
565162	1573
566856	1574
339724	1575
508439	1576
423940	1577
565961	1578
52585	1579
566246	1580
42334	1581
567294	1582
507045	1583
7826	1584
565924	1585
564523	1586
369093	1587
424126	1588
209721	1589
564138	1590
448612	1591
204692	1592
145069	1593
313986	1594
512908	1595
565201	1596
534199	1597
9488	1598
160458	1599
46727	1600
483191	1601
401935	1602
566606	1603
81625	1604
178741	1605
493843	1606
1254	1607
293658	1608
554684	1609
209704	1610
224855	1611
144877	1612
167207	1613
24231	1614
21219	1615
496964	1616
10381	1617
448692	1618
226680	1619
565455	1620
64352	1621
371314	1622
241260	1623
566803	1624
79770	1625
566697	1626
6527	1627
100380	1628
563733	1629
465277	1630
120610	1631
340330	1632
363170	1633
475238	1634
533996	1635
338974	1636
430732	1637
390049	1638
196456	1639
565642	1640
565457	1641
218928	1642
83930	1643
128270	1644
264276	1645
565498	1646
169372	1647
565336	1648
390951	1649
180573	1650
124664	1651
92038	1652
566873	1653
63966	1654
565990	1655
404196	1656
566861	1657
201424	1658
524938	1659
564281	1660
565495	1661
290079	1662
565664	1663
502087	1664
567081	1665
41110	1666
148664	1667
552658	1668
565596	1669
213663	1670
260606	1671
1650	1672
556569	1673
179817	1674
566721	1675
8745	1676
5745	1677
549347	1678
213178	1679
566995	1680
566426	1681
563342	1682
566413	1683
139328	1684
4893	1685
14671	1686
565821	1687
148699	1688
95432	1689
101828	1690
407553	1691
106050	1692
92983	1693
91788	1694
275241	1695
237535	1696
566461	1697
35237	1698
506134	1699
565192	1700
36744	1701
567274	1702
565844	1703
566198	1704
245811	1705
318079	1706
565851	1707
448605	1708
567165	1709
43193	1710
403640	1711
53502	1712
565105	1713
565776	1714
111432	1715
567014	1716
71409	1717
150230	1718
425962	1719
565970	1720
564660	1721
565538	1722
566586	1723
327736	1724
62499	1725
185094	1726
116869	1727
295431	1728
490338	1729
26316	1730
31165	1731
128391	1732
426758	1733
563700	1734
566495	1735
98584	1736
565077	1737
565651	1738
467464	1739
104103	1740
369789	1741
567164	1742
565765	1743
565132	1744
7778	1745
53640	1746
17662	1747
565822	1748
318883	1749
544539	1750
11004	1751
264786	1752
69999	1753
566085	1754
559420	1755
567149	1756
204710	1757
527264	1758
466360	1759
282284	1760
566313	1761
109610	1762
45920	1763
265700	1764
523828	1765
566064	1766
452319	1767
566311	1768
549221	1769
109614	1770
485567	1771
64264	1772
565773	1773
566882	1774
566271	1775
566519	1776
4880	1777
105002	1778
147945	1779
523940	1780
1931	1781
48154	1782
566196	1783
392350	1784
565915	1785
526614	1786
565988	1787
325010	1788
174004	1789
565430	1790
549741	1791
77151	1792
393643	1793
566712	1794
114558	1795
567141	1796
432177	1797
549366	1798
6512	1799
560768	1800
566827	1801
327572	1802
207896	1803
566616	1804
54785	1805
40916	1806
133786	1807
529988	1808
1032	1809
292633	1810
564737	1811
542739	1812
566388	1813
566314	1814
38771	1815
304636	1816
551472	1817
209069	1818
400855	1819
565445	1820
560036	1821
566660	1822
563795	1823
400629	1824
566514	1825
249731	1826
235873	1827
382095	1828
123117	1829
1162	1830
83250	1831
478106	1832
342581	1833
499377	1834
334233	1835
566854	1836
360636	1837
305990	1838
535467	1839
565654	1840
566580	1841
41787	1842
566990	1843
565456	1844
566032	1845
565006	1846
414204	1847
2013	1848
559405	1849
535263	1850
448822	1851
565474	1852
425866	1853
563337	1854
464088	1855
376640	1856
58803	1857
9403	1858
474483	1859
565437	1860
230604	1861
3248	1862
533949	1863
554012	1864
138868	1865
94712	1866
283429	1867
318069	1868
204988	1869
565558	1870
565114	1871
566588	1872
2310	1873
123378	1874
560748	1875
379215	1876
149378	1877
143216	1878
239834	1879
512337	1880
357307	1881
224	1882
566008	1883
354491	1884
337528	1885
87805	1886
199803	1887
373719	1888
56360	1889
560387	1890
512832	1891
140956	1892
72521	1893
567225	1894
8651	1895
101850	1896
229549	1897
557186	1898
42917	1899
9571	1900
566057	1901
155155	1902
345678	1903
565440	1904
224066	1905
567210	1906
567283	1907
566720	1908
558077	1909
316104	1910
301903	1911
389648	1912
2057	1913
249250	1914
50086	1915
469101	1916
566628	1917
340842	1918
477050	1919
3107	1920
69039	1921
63513	1922
501287	1923
287052	1924
278499	1925
561926	1926
61990	1927
425154	1928
39436	1929
96062	1930
102155	1931
239388	1932
563180	1933
347380	1934
357027	1935
79287	1936
4777	1937
566503	1938
566148	1939
101936	1940
565296	1941
134752	1942
197914	1943
14741	1944
566433	1945
311586	1946
162573	1947
434581	1948
566242	1949
219172	1950
138499	1951
566518	1952
565244	1953
85983	1954
566868	1955
565372	1956
555689	1957
120389	1958
309066	1959
566557	1960
566547	1961
319067	1962
310879	1963
566155	1964
106224	1965
7467	1966
566938	1967
478323	1968
59285	1969
562755	1970
567200	1971
564606	1972
565057	1973
67210	1974
459553	1975
109736	1976
3279	1977
62	1978
221979	1979
61846	1980
204085	1981
566455	1982
139045	1983
453732	1984
459591	1985
267519	1986
566076	1987
371988	1988
75392	1989
567207	1990
565801	1991
562341	1992
566540	1993
493903	1994
510337	1995
94612	1996
566747	1997
127477	1998
11204	1999
365578	2000
506560	2001
565286	2002
565637	2003
62814	2004
11083	2005
205783	2006
3004	2007
566490	2008
1686	2009
2579	2010
97394	2011
320067	2012
531437	2013
19510	2014
12050	2015
566941	2016
22317	2017
565063	2018
253005	2019
567156	2020
565522	2021
117590	2022
185491	2023
247588	2024
565220	2025
414765	2026
140403	2027
93604	2028
567193	2029
437162	2030
312020	2031
430831	2032
146695	2033
403892	2034
104137	2035
483512	2036
75342	2037
137557	2038
52914	2039
303303	2040
513388	2041
439846	2042
3707	2043
366681	2044
50147	2045
566454	2046
283161	2047
30671	2048
436878	2049
409497	2050
27789	2051
276142	2052
93641	2053
160331	2054
566400	2055
565153	2056
494555	2057
497443	2058
565864	2059
531302	2060
132151	2061
124798	2062
218497	2063
565863	2064
446479	2065
348062	2066
565068	2067
566399	2068
9190	2069
226274	2070
176033	2071
547131	2072
9694	2073
293318	2074
491292	2075
513550	2076
162449	2077
451078	2078
563823	2079
261679	2080
490167	2081
565251	2082
297571	2083
2860	2084
460641	2085
418695	2086
146186	2087
80652	2088
213704	2089
223490	2090
319310	2091
566083	2092
375630	2093
18964	2094
543227	2095
447033	2096
564065	2097
516155	2098
18594	2099
564151	2100
299053	2101
55249	2102
482562	2103
481098	2104
565895	2105
165271	2106
347094	2107
566323	2108
43268	2109
355067	2110
316381	2111
4236	2112
445529	2113
563073	2114
566600	2115
84562	2116
147144	2117
507551	2118
565118	2119
541756	2120
565337	2121
194277	2122
36565	2123
55766	2124
169199	2125
37946	2126
567227	2127
302398	2128
565608	2129
515171	2130
34692	2131
346288	2132
566432	2133
210656	2134
19841	2135
565340	2136
564940	2137
565699	2138
448116	2139
277101	2140
565134	2141
565323	2142
208440	2143
566351	2144
565922	2145
565164	2146
541733	2147
362814	2148
127024	2149
565482	2150
392802	2151
517396	2152
350418	2153
566211	2154
87069	2155
26362	2156
436580	2157
294517	2158
4082	2159
566706	2160
57300	2161
10827	2162
233952	2163
360870	2164
183921	2165
566485	2166
379912	2167
175981	2168
363685	2169
457808	2170
2322	2171
171517	2172
565737	2173
307834	2174
486790	2175
144082	2176
527933	2177
566703	2178
226945	2179
94489	2180
128124	2181
496831	2182
566079	2183
136996	2184
212970	2185
295176	2186
476007	2187
546293	2188
2649	2189
45861	2190
387705	2191
565609	2192
530381	2193
406486	2194
565442	2195
15231	2196
84724	2197
205113	2198
300673	2199
354006	2200
222997	2201
293731	2202
565597	2203
314223	2204
204346	2205
419052	2206
321748	2207
565155	2208
565936	2209
47012	2210
564823	2211
552543	2212
449814	2213
440496	2214
499559	2215
565341	2216
314939	2217
566059	2218
219984	2219
565553	2220
546752	2221
166952	2222
566403	2223
288065	2224
147087	2225
477907	2226
8924	2227
147772	2228
192966	2229
567315	2230
8972	2231
495684	2232
365525	2233
371417	2234
72257	2235
565858	2236
561599	2237
226117	2238
357168	2239
63378	2240
1062	2241
113324	2242
529062	2243
445563	2244
300646	2245
566900	2246
29104	2247
244915	2248
97836	2249
55174	2250
565415	2251
125659	2252
481202	2253
274440	2254
362707	2255
560142	2256
566089	2257
542839	2258
562954	2259
566686	2260
87785	2261
179116	2262
324423	2263
564738	2264
305981	2265
565813	2266
253297	2267
195088	2268
6211	2269
566359	2270
132373	2271
78082	2272
160377	2273
194731	2274
151759	2275
120155	2276
519186	2277
86617	2278
563074	2279
104027	2280
557517	2281
515502	2282
557446	2283
443006	2284
565301	2285
566605	2286
419786	2287
400915	2288
259578	2289
497772	2290
563245	2291
113100	2292
566014	2293
565991	2294
302463	2295
124287	2296
76571	2297
77432	2298
376602	2299
566020	2300
567069	2301
547330	2302
239060	2303
324838	2304
483388	2305
122411	2306
388607	2307
381999	2308
563212	2309
4515	2310
539111	2311
566322	2312
181946	2313
110524	2314
223427	2315
183101	2316
566802	2317
115700	2318
432245	2319
564137	2320
566416	2321
60434	2322
565696	2323
474119	2324
159823	2325
348047	2326
326707	2327
509608	2328
62123	2329
321172	2330
567172	2331
550300	2332
566578	2333
562486	2334
110559	2335
562356	2336
566931	2337
56977	2338
567098	2339
280299	2340
385269	2341
551914	2342
360647	2343
566520	2344
565407	2345
234051	2346
566022	2347
565829	2348
83522	2349
4509	2350
222638	2351
160846	2352
566731	2353
93541	2354
261896	2355
567012	2356
451250	2357
76395	2358
62305	2359
561715	2360
520254	2361
378694	2362
4714	2363
148034	2364
555702	2365
54636	2366
566969	2367
566055	2368
566497	2369
